validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth,model,model_loss,machine,scheme,src_file,xgb_n_trees,xgb_max_depth,xgb_lr,cat_n_trees,cat_depth,cat_lr,alpha,l1_ratio,n_nonzero,n_trees,depth,lr
loro,level_change,NOR_1Y,NOR,1Y,LORO_ZIRP,ZIRP,oos,45a4e59a86fa,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,1810,0.5077348066298343,1.0,-0.1334758969721079,0.0185248167789845,0.0163575382430939,0.1037571530592104,-0.1324941750819788,1.0510394405050458,0.1466202379589112,-1.2974209687239566,0.9026740960891868,,,0.2628387296660481,29,12,0.7429147618099102,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,5.0,5.0,0.1,,,,,,,5.0,5.0,0.1
loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,train,776ec361897a,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,4126,0.6437227338826951,1.0,0.0746066575977908,0.1345751511419979,0.1454330468928744,0.2031893475961514,0.0746590680925116,1.6610731157278755,0.0483493815577577,1.634297241682007,0.0511363800699848,24.15622204992461,0.0,2.3971314520709007e-77,65,12,0.7315886236423468,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,6.0,5.0,0.01,,,,,,,6.0,5.0,0.01
loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,oos,776ec361897a,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,547,0.4058500914076782,1.0,0.0088843547270058,0.1439130918587677,0.145437469759415,0.2314636261590928,0.0104813285267473,1.855467070324466,0.0317647786988906,1.6413546190584891,0.050649837365739,5.6267431713693625,9.182191784695704e-09,0.999995894474486,9,12,0.7315886236423468,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,6.0,5.0,0.01,,,,,,,6.0,5.0,0.01
loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,train,b0988b3090b2,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,3709,0.5958479374494473,1.0,0.4458956151875954,0.0845207215828896,0.1537486176921811,0.1683100153926572,0.4502667870997847,1.6883352181611273,0.0456734491753025,1.6489267487539194,0.0496236765370331,22.351864600834865,0.0,6.841851454474144e-32,59,12,0.7196167281315051,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,8.0,5.0,0.05,,,,,,,8.0,5.0,0.05
loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,oos,b0988b3090b2,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,1074,0.4739292364990689,1.0,-1.2805325201986073,0.2712394010394869,0.1364639924674115,0.3956501622009155,-0.9876261578984702,-1.412997199910828,0.9211717262947174,-3.270867706231359,0.9994468518385418,-0.8859890750339439,0.8121882928398771,0.9590324003152868,17,12,0.7196167281315051,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,8.0,5.0,0.05,,,,,,,8.0,5.0,0.05
loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,train,a75fa6aaa8de,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,3317,0.6635514018691588,1.0,0.0732140258660897,0.0629259200589681,0.0679480997680434,0.1940564184141935,0.0739119964534642,3.971572139936895,3.569993600505139e-05,3.85541184208204,5.886353397491663e-05,20.893759750948742,0.0,9.305812215494628e-81,53,12,0.764029883137355,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,1.0,5.0,0.1,,,,,,,1.0,5.0,0.1
loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,oos,a75fa6aaa8de,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,1442,0.4244105409153952,1.0,-0.0261148958806523,0.0722334008339389,0.0714654476421636,0.203080103724673,-0.0107457969845861,-0.735156452214879,0.7688778914791776,-0.8580762112390242,0.8045034605791528,-3.7421155654535783,0.9999087612207408,0.9999999962202084,23,12,0.764029883137355,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,1.0,5.0,0.1,,,,,,,1.0,5.0,0.1
loro,level_change,NOR_30Y,NOR,30Y,LORO_ZIRP,ZIRP,train,489cbab515ba,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,2962,0.6725185685347738,1.0,0.2493902945728782,0.0572191839357082,0.0769829932478055,0.186712724671746,0.2567295512721658,4.081223705993636,2.2399605191680827e-05,3.880264216006248,5.3308409097365005e-05,19.989895453795757,0.0,2.059748609919818e-80,47,12,0.738710463468589,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,5.0,3.0,0.1,,,,,,,5.0,3.0,0.1
loro,level_change,NOR_30Y,NOR,30Y,LORO_ZIRP,ZIRP,oos,489cbab515ba,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,1791,0.4611948632049134,1.0,-0.1417769525507959,0.050791797286039,0.0460902775994416,0.1791981985439122,-0.102006755686244,-0.5673044764152345,0.7147463318704513,-1.2735961893492724,0.8985140418474661,8.522077885735657,0.0,0.9995329301598204,28,12,0.738710463468589,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,5.0,3.0,0.1,,,,,,,5.0,3.0,0.1
loro,level_change,NOR_30Y,NOR,30Y,LORO_COVID,COVID,train,d38b18323594,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,4220,0.7900473933649289,1.0,0.4498128893892538,0.0328586433363512,0.0598908363009715,0.1430694824324325,0.4513577474319186,4.923959854619903,4.2405121347677266e-07,5.0069476649822695,2.877873215046775e-07,38.249618313475075,0.0,0.0,67,12,0.7279950563526155,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,9.0,5.0,0.1,,,,,,,9.0,5.0,0.1
loro,level_change,NOR_30Y,NOR,30Y,LORO_COVID,COVID,oos,d38b18323594,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,523,0.3652007648183556,1.0,-0.0645777839341306,0.1274193355534948,0.1198712331548757,0.2819577883166156,-0.0629684220305537,-1.2461505733878002,0.8936454395408537,-1.292665304028949,0.9016506432549628,-6.190397993673633,0.9999999996999376,0.9999999997913408,8,12,0.7279950563526155,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,9.0,5.0,0.1,,,,,,,9.0,5.0,0.1
loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,train,69063ce60de1,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,3813,0.7180697613427747,1.0,0.1774243824197944,0.0510369887355071,0.0631479081013899,0.1751914674561479,0.1917865489136649,3.715175610980675,0.0001015313093851,3.454909931154735,0.0002782407674894,29.24942631383843,0.0,2.8798959541833756e-165,61,12,0.7154722101645625,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,2.0,5.0,0.1,,,,,,,2.0,5.0,0.1
loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,oos,69063ce60de1,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,1053,0.3285849952516619,1.0,-0.2780091605299306,0.092955373395181,0.0791745674833808,0.2373939155102059,-0.1740559670842902,-1.372585950278079,0.915059448952362,-1.7935665289728366,0.9634152463513918,0.701738037933456,0.2414212733183516,1.0,17,12,0.7154722101645625,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,2.0,5.0,0.1,,,,,,,2.0,5.0,0.1
loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,train,855578c9416c,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,3493,0.6653306613226453,1.0,0.1734302690532232,0.0771633532004219,0.0941141908369023,0.2061688605480789,0.1801092639244571,4.548771418348496,2.6980007692412045e-06,4.368787441028579,6.428546969086562e-06,20.202546385984437,0.0,8.81689813977078e-87,55,12,0.7638116847377208,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,2.0,5.0,0.1,,,,,,,2.0,5.0,0.1
loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,oos,855578c9416c,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,1530,0.4483660130718954,1.0,-0.1347477248494808,0.1526432822583216,0.1394092319705882,0.2774023825839843,-0.0949295114869106,-1.2745119158343174,0.898758973795831,-1.372807628097171,0.9149932665258838,6.430994675131087,6.33858521226216e-11,0.999976327893246,24,12,0.7638116847377208,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,2.0,5.0,0.1,,,,,,,2.0,5.0,0.1
loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,train,8b4c9df186ca,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,3142,0.5614258434118395,1.0,0.0120979408929838,0.1315807086036268,0.1344934110622215,0.2710650730012652,0.0216568412949775,1.4925025382584394,0.0677837261654934,1.0160609921270516,0.1548393000491158,,,3.0586636949513548e-12,50,12,0.7374035665050025,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,1.0,5.0,0.01,,,,,,,1.0,5.0,0.01
loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,oos,8b4c9df186ca,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,1860,0.432258064516129,1.0,-0.0783701374367029,0.047916061479439,0.044903783782258,0.176434320526623,-0.0670829369700292,-0.7556521792327178,0.7750711187430279,-1.3624087027633005,0.9133830138728188,,,0.999999997887546,30,12,0.7374035665050025,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,1.0,5.0,0.01,,,,,,,1.0,5.0,0.01
loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,train,f946650f7374,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,4370,0.7624713958810069,1.0,0.5268141466791612,0.0472763027397837,0.100107984798627,0.1721144154982239,0.5277469341243584,2.578141904795783,0.0049666598101187,2.832402865369503,0.0023205571864978,34.91595416207253,0.0,1.7803794795670485e-277,69,12,0.7265976756643117,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,21.0,3.0,0.1,,,,,,,21.0,3.0,0.1
loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,oos,f946650f7374,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,618,0.6051779935275081,1.0,-0.0390982855068953,0.1451814911993015,0.1405936053087378,0.2640015314901063,-0.03263225152018,-0.1779134762982156,0.5706045364302765,-0.4069885691512228,0.657921234526104,2.6411668426731976,0.0041310510574142,9.566233925302149e-08,10,12,0.7265976756643117,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,21.0,3.0,0.1,,,,,,,21.0,3.0,0.1
loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,train,5c50ee481c16,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,4048,0.6788537549407114,1.0,0.2772980174937939,0.0670932539800224,0.0939260984074357,0.1931044286080579,0.2856803900340554,2.5968873729370063,0.0047036382123463,2.542332441539761,0.0055242472693447,25.23352580425557,0.0,2.520809615762008e-117,64,12,0.7145660025425267,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,3.0,5.0,0.1,,,,,,,3.0,5.0,0.1
loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,oos,5c50ee481c16,108,xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,63,1076,0.3652416356877323,1.0,-0.3363496916105499,0.1906643406953812,0.152823126570632,0.3488937836477166,-0.2476144479825164,-0.8638983295799227,0.806178127728161,-1.766312605133915,0.9611864047870426,1.55145921110386,0.0603958374879756,1.0,17,12,0.7145660025425267,,,xgboost,,Marcus,blockcv,xgb_blockcv_H63__Marcus.csv,3.0,5.0,0.1,,,,,,,3.0,5.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,train,5cd82aeb43ce,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,2915,0.6017152658662093,1.0,0.093871124429244,0.0013036506898429,0.0014387462435677,0.0269148007643182,0.0938981104755362,14.372666651406735,0.0,13.889569670949871,8.057696593994068e-43,13.740825310458831,0.0,1.8526007033243474e-28,2915,12,0.764822414185651,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,31.0,6.0,0.1,,,,31.0,6.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,oos,5cd82aeb43ce,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,1151,0.4804517810599478,1.0,-0.0029562402637788,0.0019204371935258,0.0019152408514335,0.0330899029511096,-0.0027131533292255,0.9445462170272172,0.1724452979940041,-0.4777860623317297,0.6835533589399758,-0.2544649334027356,0.6004318041412653,0.912443871159256,1151,12,0.764822414185651,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,31.0,6.0,0.1,,,,31.0,6.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,train,109b8136c549,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,2632,0.618920972644377,1.0,0.1154870889384749,0.0017076851292314,0.0019308046504559,0.031563580017188,0.1155577914999461,10.719497531911111,0.0,10.760975290458132,9.268293036559508e-27,14.266086496745183,0.0,9.435770358491671e-35,2632,12,0.7509515855177827,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,22.0,6.0,0.1,,,,22.0,6.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,oos,109b8136c549,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,1436,0.479108635097493,1.0,0.0037195593239403,0.0009146375795802,0.0009184538231197,0.0226895391160651,0.0041550739334392,2.416353376339718,0.0078384193261098,0.9320047881685728,0.1757454130171229,2.2056191623957835,0.0137053381138814,0.946287655566956,1436,12,0.7509515855177827,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,22.0,6.0,0.1,,,,22.0,6.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,train,414b0fa5b0e6,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,3627,0.5583126550868487,1.0,0.0541330301473017,0.0015339709677185,0.0016217694127378,0.0292499998375952,0.0541374404583637,11.137239466276434,0.0,10.714159384669388,1.0799363046290175e-26,9.92572125337476,0.0,1.1506698612934029e-12,3627,12,0.7379751902815952,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,26.0,4.0,0.1,,,,26.0,4.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,oos,414b0fa5b0e6,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,437,0.4919908466819222,1.0,-0.0252084962462397,0.0012314117739168,0.0012013288787185,0.0267197731218007,-0.0250413485693028,0.0264131221670675,0.4894639139131082,-1.596782415687224,0.9444806453719528,0.12130398415248,0.4517251322134559,0.6490027036833843,437,12,0.7379751902815952,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,26.0,4.0,0.1,,,,26.0,4.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,train,cad75ff36960,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,3164,0.5540455120101138,1.0,0.0615645441612787,0.0012392714592466,0.0013207682245575,0.0263830397245821,0.0617040626777654,7.934520975498437,1.1102230246251563e-15,7.713763736824213,8.127306447171586e-15,8.291697149888867,1.1102230246251563e-16,6.475060824861722e-10,3164,12,0.723891414018219,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,26.0,4.0,0.1,,,,26.0,4.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,oos,cad75ff36960,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,909,0.4609460946094609,1.0,-0.0212592896322194,0.0024916007481496,0.0024414659048404,0.0384898682445536,-0.0205347300610538,-0.804593891809272,0.7894729659511845,-2.323595514522823,0.9898164108115884,-0.5635844982085999,0.7134815304243258,0.9915556311029584,909,12,0.723891414018219,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,26.0,4.0,0.1,,,,26.0,4.0,0.1
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,5cd82aeb43ce,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,2915,0.6017152658662093,1.0,0.093871124429244,0.0013036506898429,0.0014387462435677,0.0269148007643182,0.0938981104755362,14.372666651406735,0.0,13.889569670949871,8.057696593994068e-43,13.740825310458831,0.0,1.8526007033243474e-28,2915,12,0.764822414185651,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,31.0,6.0,0.1,,,,31.0,6.0,0.1
loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,5cd82aeb43ce,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,1151,0.4804517810599478,1.0,-0.0029562402637788,0.0019204371935258,0.0019152408514335,0.0330899029511096,-0.0027131533292255,0.9445462170272172,0.1724452979940041,-0.4777860623317297,0.6835533589399758,-0.2544649334027356,0.6004318041412653,0.912443871159256,1151,12,0.764822414185651,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,31.0,6.0,0.1,,,,31.0,6.0,0.1
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,109b8136c549,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,2632,0.618920972644377,1.0,0.1154870889384749,0.0017076851292314,0.0019308046504559,0.031563580017188,0.1155577914999461,10.719497531911111,0.0,10.760975290458132,9.268293036559508e-27,14.266086496745183,0.0,9.435770358491671e-35,2632,12,0.7509515855177827,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,22.0,6.0,0.1,,,,22.0,6.0,0.1
loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,109b8136c549,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,1436,0.479108635097493,1.0,0.0037195593239403,0.0009146375795802,0.0009184538231197,0.0226895391160651,0.0041550739334392,2.416353376339718,0.0078384193261098,0.9320047881685728,0.1757454130171229,2.2056191623957835,0.0137053381138814,0.946287655566956,1436,12,0.7509515855177827,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,22.0,6.0,0.1,,,,22.0,6.0,0.1
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,414b0fa5b0e6,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,3627,0.5583126550868487,1.0,0.0541330301473017,0.0015339709677185,0.0016217694127378,0.0292499998375952,0.0541374404583637,11.137239466276434,0.0,10.714159384669388,1.0799363046290175e-26,9.92572125337476,0.0,1.1506698612934029e-12,3627,12,0.7379751902815952,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,26.0,4.0,0.1,,,,26.0,4.0,0.1
loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,414b0fa5b0e6,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,437,0.4919908466819222,1.0,-0.0252084962462397,0.0012314117739168,0.0012013288787185,0.0267197731218007,-0.0250413485693028,0.0264131221670675,0.4894639139131082,-1.596782415687224,0.9444806453719528,0.12130398415248,0.4517251322134559,0.6490027036833843,437,12,0.7379751902815952,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,26.0,4.0,0.1,,,,26.0,4.0,0.1
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,cad75ff36960,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,3164,0.5540455120101138,1.0,0.0615645441612787,0.0012392714592466,0.0013207682245575,0.0263830397245821,0.0617040626777654,7.934520975498437,1.1102230246251563e-15,7.713763736824213,8.127306447171586e-15,8.291697149888867,1.1102230246251563e-16,6.475060824861722e-10,3164,12,0.723891414018219,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,26.0,4.0,0.1,,,,26.0,4.0,0.1
loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,cad75ff36960,108,catboost_v5,2026-06-30T10:42:11.897019+00:00,per_security,False,1,909,0.4609460946094609,1.0,-0.0212592896322194,0.0024916007481496,0.0024414659048404,0.0384898682445536,-0.0205347300610538,-0.804593891809272,0.7894729659511845,-2.323595514522823,0.9898164108115884,-0.5635844982085999,0.7134815304243258,0.9915556311029584,909,12,0.723891414018219,,,catboost,,Bob,blockcv,cat_blockcv_H1__Bob.csv,,,,26.0,4.0,0.1,,,,26.0,4.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,train,0fc296093019,108,catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,63,3346,0.7346084877465631,1.0,0.2211023106245696,0.064493095925911,0.0831220305618649,0.1971864536122949,0.2241154903222552,4.692518368807509,1.34931148010331e-06,4.556221468565481,2.6971689772257434e-06,28.274358180594117,0.0,9.214012231691578e-169,53,12,0.7630566878049582,,,catboost,,Bob,blockcv,cat_blockcv_H63__Bob.csv,,,,8.0,6.0,0.05,,,,8.0,6.0,0.05
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,oos,0fc296093019,108,catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,63,1409,0.5699077359829666,1.0,-0.0126565238619165,0.0758277842998525,0.0772118493222143,0.2081556913978778,0.0179255520300506,0.9171627432538758,0.1795286833273681,0.5288241284986702,0.2985054041020299,3.289188173796222,0.0005023841177447,8.487797193347344e-08,22,12,0.7630566878049582,,,catboost,,Bob,blockcv,cat_blockcv_H63__Bob.csv,,,,8.0,6.0,0.05,,,,8.0,6.0,0.05
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,train,2976254a3cee,108,catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,63,2967,0.7040781934614089,1.0,0.2442770861638491,0.0708498603540143,0.0951371377755308,0.2079118617357197,0.255287030799902,4.761177356102918,9.623340477826758e-07,4.476833177857284,3.93074923943686e-06,24.708299527457235,0.0,8.168829108048479e-113,47,12,0.738798257036783,,,catboost,,Bob,blockcv,cat_blockcv_H63__Bob.csv,,,,8.0,6.0,0.05,,,,8.0,6.0,0.05
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,oos,2976254a3cee,108,catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,63,1790,0.3927374301675977,1.0,-0.146495564831365,0.0554491381288953,0.049729969849162,0.1916266188405187,-0.1150044590230079,-0.2240424488806765,0.5886378633863023,-1.25575487428618,0.8953155822309752,,,1.0,28,12,0.738798257036783,,,catboost,,Bob,blockcv,cat_blockcv_H63__Bob.csv,,,,8.0,6.0,0.05,,,,8.0,6.0,0.05
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,train,0a9ebfca9ccd,108,catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,63,4204,0.7473834443387251,1.0,0.247976372322728,0.054049335492994,0.072101246610371,0.1823432772723052,0.2503689182369901,3.930653620494423,4.235762248028241e-05,3.931610822630108,4.2868647648704194e-05,32.532204914729554,0.0,5.150301830273753e-236,67,12,0.7278969617896266,,,catboost,,Bob,blockcv,cat_blockcv_H63__Bob.csv,,,,5.0,6.0,0.1,,,,5.0,6.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,oos,0a9ebfca9ccd,108,catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,63,541,0.5693160813308688,1.0,-0.00443207303616,0.1193853464465685,0.1201426727356746,0.2703256747515368,0.0063035578605135,0.5654332118251515,0.2858895700043766,0.3805429180054482,0.3518460453113841,5.0927545205756575,1.7644924643622772e-07,0.0007212505989098,9,12,0.7278969617896266,,,catboost,,Bob,blockcv,cat_blockcv_H63__Bob.csv,,,,5.0,6.0,0.1,,,,5.0,6.0,0.1
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,train,49d18d8e77f2,108,catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,63,3784,0.5631606765327696,1.0,0.0634273884340228,0.0624902923844884,0.0678353744793869,0.1932466293390145,0.0787949080538005,2.6443847314037674,0.004091978792886,2.1862791011680387,0.0144281330468087,,,4.099703872237961e-15,60,12,0.715529882281177,,,catboost,,Bob,blockcv,cat_blockcv_H63__Bob.csv,,,,1.0,6.0,0.1,,,,1.0,6.0,0.1
