security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,mxwo_mom_1m,0.00015111721586436033
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,ndx_mom_1m,0.00015971425455063581
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,oil_mom_1m,0.00034918851451948285
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,oil_mom_3m,0.0012161174090579152
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,copper_mom_1m,0.0005247853696346283
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,opec_prod,0.00010191581532126293
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,natgas_mom_1m,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,be5y_level,7.44774442864582e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,be10y_level,5.993196464260109e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,be_slope,3.313719207653776e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,be5y_chg_1m,3.7959332985337824e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,ig_spread,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,hy_spread,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,ig_chg_1m,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,hy_chg_1m,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,cpi_yoy,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,pce_core_chg,0.0001256613904843107
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,nfp_change,0.00032433352316729724
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,pmi_us,9.016203694045544e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,pmi_eur,1.9302462533232756e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,unemp_eur,0.0
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,cpi_nsa_level,0.00019451871048659086
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,pce_core_level,4.520437141763978e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,eur_3m,0.0025181572418659925
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,eur_1w,0.00032245443435385823
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,nor_ibor_1m,0.0002370263682678342
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,nor_ibor_6m,1.7405383914592676e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_01,0.0020662236493080854
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_02,0.00043023188482038677
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_03,0.0003171507269144058
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_04,0.0008857324719429016
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_05,9.828620386542752e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_06,0.00018663579248823225
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_07,0.0006106877117417753
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_08,0.00014150066999718547
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_09,0.0006173324654810131
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_10,8.23004957055673e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_11,0.0011254327837377787
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,xmpca_12,9.366034646518528e-05
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,security,0.006701347883790731
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,country,0.00017146112804766744
__POOL__,1,walk_forward,GFC,True,92,5,,5,0.1,1.0,0.8,1.0,1,shap_mean_abs,maturity,6.275633495533839e-05
