security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,be5y_chg_1m,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,ig_spread,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,hy_spread,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,ig_chg_1m,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,hy_chg_1m,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,cpi_yoy,0.02461700141429901
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,pce_core_chg,7.764012116240337e-05
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,nfp_change,0.0016820383025333285
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,pmi_us,0.022743873298168182
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,pmi_eur,0.1528671383857727
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,unemp_eur,0.0705210343003273
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,cpi_nsa_level,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,pce_core_level,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,eur_3m,0.00441015837714076
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,eur_1w,0.00048241569311358035
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,nor_ibor_1m,0.0052297585643827915
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,nor_ibor_6m,0.01731034740805626
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_01,0.04372302070260048
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_02,0.0027047358453273773
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_03,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_04,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_05,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_06,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_07,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_08,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_09,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_10,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_11,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,xmpca_12,0.012203493155539036
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,security,0.08988100290298462
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,country,0.0
__POOL__,252,walk_forward,COVID,True,35,3,,3,0.1,0.8,1.0,1.0,5,shap_mean_abs,maturity,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,chg_lag1,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,chg_lag2,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,chg_lag3,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,chg_lag4,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,chg_lag5,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,carry_roll,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,mom_63d,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,mom_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,mom_6m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,mom_12m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,dev_ma_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,dev_ma_12m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,vol_20d,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,vol_regime,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,vol_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,level_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,slope_10_1,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,slope_10_5,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,slope_5_1,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,sofr_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,ibor_level,10150.91015625
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,ibor_chg_1d,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,ibor_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,ibor_term_slope,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,swap_ibor_basis,5410.1748046875
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,move_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,move_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,vix_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,vix_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,v2x_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,vxn_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,ovx_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,gvz_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,spx_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,spx_mom_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,sx5e_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,sx5e_mom_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,mxwo_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,ndx_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,oil_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,oil_mom_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,copper_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,opec_prod,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,natgas_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,be5y_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,be10y_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,be_slope,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,be5y_chg_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,ig_spread,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,hy_spread,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,ig_chg_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,hy_chg_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,cpi_yoy,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,pce_core_chg,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,nfp_change,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,pmi_us,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,pmi_eur,20895.224609375
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,unemp_eur,3642.615234375
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,cpi_nsa_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,pce_core_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,eur_3m,443.40625
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,eur_1w,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,nor_ibor_1m,8752.166015625
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,nor_ibor_6m,9545.359375
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_01,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_02,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_03,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_04,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_05,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_06,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_07,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_08,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_09,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_10,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_11,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,xmpca_12,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,security,5095.841796875
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,country,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,gain,maturity,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,chg_lag1,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,chg_lag2,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,chg_lag3,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,chg_lag4,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,chg_lag5,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,carry_roll,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,mom_63d,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,mom_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,mom_6m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,mom_12m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,dev_ma_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,dev_ma_12m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,vol_20d,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,vol_regime,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,vol_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,level_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,slope_10_1,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,slope_10_5,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,slope_5_1,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,sofr_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,ibor_level,2.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,ibor_chg_1d,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,ibor_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,ibor_term_slope,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,swap_ibor_basis,1.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,move_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,move_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,vix_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,vix_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,v2x_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,vxn_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,ovx_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,gvz_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,spx_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,spx_mom_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,sx5e_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,sx5e_mom_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,mxwo_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,ndx_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,oil_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,oil_mom_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,copper_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,opec_prod,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,natgas_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,be5y_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,be10y_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,be_slope,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,be5y_chg_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,ig_spread,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,hy_spread,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,ig_chg_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,hy_chg_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,cpi_yoy,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,pce_core_chg,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,nfp_change,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,pmi_us,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,pmi_eur,3.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,unemp_eur,2.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,cpi_nsa_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,pce_core_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,eur_3m,1.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,eur_1w,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,nor_ibor_1m,1.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,nor_ibor_6m,2.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_01,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_02,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_03,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_04,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_05,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_06,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_07,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_08,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_09,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_10,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_11,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,xmpca_12,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,security,9.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,country,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,weight,maturity,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,chg_lag1,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,chg_lag2,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,chg_lag3,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,chg_lag4,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,chg_lag5,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,carry_roll,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,mom_63d,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,mom_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,mom_6m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,mom_12m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,dev_ma_3m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,dev_ma_12m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,vol_20d,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,vol_regime,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,vol_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,level_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,slope_10_1,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,slope_10_5,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,slope_5_1,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,sofr_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,ibor_level,214838.5
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,ibor_chg_1d,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,ibor_mom_1m,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,ibor_term_slope,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,swap_ibor_basis,212774.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,move_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,move_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,vix_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,vix_zscore,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,v2x_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,vxn_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,ovx_level,0.0
__POOL__,252,walk_forward,Hiking,True,3,3,,3,0.1,0.8,0.8,1.0,1,cover,gvz_level,0.0
