security,horizon,scheme,fold,use_categoricals,ntrees,depth,tau_w,xgb_max_depth,xgb_lr,xgb_subsample,xgb_colsample,xgb_reg_lambda,xgb_min_child_weight,importance_type,feature,relevance
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,xmpca_04,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,xmpca_05,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,xmpca_06,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,xmpca_07,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,xmpca_08,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,xmpca_09,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,xmpca_10,31.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,xmpca_11,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,xmpca_12,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,security,12444.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,country,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,cover,maturity,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,chg_lag1,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,chg_lag2,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,chg_lag3,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,chg_lag4,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,chg_lag5,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,carry_roll,1047.0888671875
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,mom_63d,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,mom_3m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,mom_6m,0.2978515625
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,mom_12m,301.7740173339844
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,dev_ma_3m,2240.91845703125
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,dev_ma_12m,120.79812622070312
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,vol_20d,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,vol_regime,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,vol_zscore,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,level_zscore,59.87152099609375
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,slope_10_1,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,slope_10_5,622.2045288085938
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,slope_5_1,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,sofr_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,ibor_level,3267.63623046875
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,ibor_chg_1d,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,ibor_mom_1m,316.681884765625
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,ibor_term_slope,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,swap_ibor_basis,2534.678466796875
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,move_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,move_zscore,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,vix_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,vix_zscore,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,v2x_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,vxn_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,ovx_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,gvz_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,spx_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,spx_mom_3m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,sx5e_mom_1m,1.1737899780273438
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,sx5e_mom_3m,97.211181640625
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,mxwo_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,ndx_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,oil_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,oil_mom_3m,237.04052734375
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,copper_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,opec_prod,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,natgas_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,be5y_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,be10y_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,be_slope,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,be5y_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,ig_spread,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,hy_spread,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,ig_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,hy_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,cpi_yoy,8490.1630859375
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,pce_core_chg,537.791015625
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,nfp_change,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,pmi_us,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,pmi_eur,12128.3994140625
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,unemp_eur,2411.994140625
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,cpi_nsa_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,pce_core_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,eur_3m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,eur_1w,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,nor_ibor_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,nor_ibor_6m,46.057861328125
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_01,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_02,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_03,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_04,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_05,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_06,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_07,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_08,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_09,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_10,0.028268814086914062
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_11,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,xmpca_12,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,security,15747.33203125
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,country,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_gain,maturity,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,chg_lag1,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,chg_lag2,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,chg_lag3,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,chg_lag4,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,chg_lag5,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,carry_roll,121898.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,mom_63d,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,mom_3m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,mom_6m,638.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,mom_12m,2535.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,dev_ma_3m,267093.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,dev_ma_12m,2336.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,vol_20d,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,vol_regime,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,vol_zscore,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,level_zscore,1323.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,slope_10_1,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,slope_10_5,3225.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,slope_5_1,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,sofr_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,ibor_level,82397.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,ibor_chg_1d,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,ibor_mom_1m,935.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,ibor_term_slope,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,swap_ibor_basis,465.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,move_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,move_zscore,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,vix_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,vix_zscore,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,v2x_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,vxn_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,ovx_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,gvz_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,spx_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,spx_mom_3m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,sx5e_mom_1m,101.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,sx5e_mom_3m,2192.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,mxwo_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,ndx_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,oil_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,oil_mom_3m,3922.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,copper_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,opec_prod,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,natgas_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,be5y_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,be10y_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,be_slope,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,be5y_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,ig_spread,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,hy_spread,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,ig_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,hy_chg_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,cpi_yoy,149775.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,pce_core_chg,10064.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,nfp_change,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,pmi_us,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,pmi_eur,415394.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,unemp_eur,183407.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,cpi_nsa_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,pce_core_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,eur_3m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,eur_1w,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,nor_ibor_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,nor_ibor_6m,69.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_01,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_02,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_03,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_04,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_05,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_06,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_07,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_08,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_09,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_10,31.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_11,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,xmpca_12,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,security,248880.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,country,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,total_cover,maturity,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,chg_lag1,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,chg_lag2,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,chg_lag3,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,chg_lag4,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,chg_lag5,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,carry_roll,0.00042942361324094236
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,mom_63d,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,mom_3m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,mom_6m,2.601697269710712e-05
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,mom_12m,3.584061050787568e-05
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,dev_ma_3m,0.006216304376721382
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,dev_ma_12m,4.918007107335143e-05
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,vol_20d,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,vol_regime,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,vol_zscore,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,level_zscore,3.5282264434499666e-05
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,slope_10_1,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,slope_10_5,0.0003082099137827754
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,slope_5_1,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,sofr_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,ibor_level,0.0023021253291517496
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,ibor_chg_1d,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,ibor_mom_1m,4.5441633119480684e-05
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,ibor_term_slope,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,swap_ibor_basis,0.0001670287747401744
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,move_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,move_zscore,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,vix_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,vix_zscore,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,v2x_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,vxn_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,ovx_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,gvz_level,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,spx_mom_1m,0.0
__POOL__,126,walk_forward,ZIRP_late,True,2,5,,5,0.1,0.8,0.8,10.0,1,shap_mean_abs,spx_mom_3m,0.0
