notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,cat_n_trees,cat_depth,cat_lr
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,cc1c76aaef06,108,5,1077,0.4661095636025998,1.0,-0.001078997175420593,0.002986799691074472,0.0029867206503249757,0.041370318881481086,-2.6464058326958195e-05,0.602742553412076,0.2733399841249686,-0.00698575616610709,0.5027862433705773,-0.11387286365406271,0.5453307113593877,0.9879520268381733,215,12,0.7265751149849254,4,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,8c0a020d3fab,108,5,2707,0.5725895825637237,1.0,0.04775912901421875,0.004913973741463423,0.005160431632914664,0.05232814015416676,0.0477591622141188,3.6040174273063177,0.0001566680164540868,3.642589915848107,0.00013748811461581907,9.090813711659878,0.0,2.221597144887556e-14,541,12,0.7136780345710546,8,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,8c0a020d3fab,108,5,315,0.4984126984126984,1.0,-0.005616535786202803,0.004015509925524807,0.003997105523809524,0.04774884667880971,-0.0046044322837246465,0.6132656943141874,0.26985033644888423,-0.33443829706337486,0.6308639415240038,0.29139042837189405,0.3853763670755601,0.5448490174871536,63,12,0.7136780345710546,8,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,e299f9c332bd,108,5,2372,0.693929173693086,1.0,0.32728491132858306,0.0029505837420737186,0.004392893077740302,0.04159574126893582,0.32832789465672707,4.997439403544841,2.9048293048727913e-07,5.686132950127226,7.295983323706931e-09,20.480264883500464,0.0,8.851650300531275e-82,474,12,0.7045777324825151,49,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,e299f9c332bd,108,5,657,0.4550989345509893,1.0,-0.11544567334367639,0.008151643799433653,0.0073811261187214615,0.07206910762953951,-0.10439026082454461,-1.0456523121344683,0.8521392062206758,-4.018285228178788,0.9999672911540578,-0.05202606395141392,0.5207460372488422,0.9904136653436022,131,12,0.7045777324825151,49,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,c8e1e3dd685b,108,5,2528,0.5751582278481012,1.0,0.07158080258816568,0.004533335195378328,0.004893081969106013,0.04793975121540896,0.07352150975582605,6.944710059872162,1.896149903757305e-12,6.650130797987913,1.7880673757320322e-11,9.332411038205885,0.0,2.144949556208606e-14,506,12,0.7511234773978673,14,6,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,c8e1e3dd685b,108,5,927,0.4843581445523193,1.0,0.0009148062319304096,0.005478696612389698,0.005519609015641855,0.05368458551969876,0.007412192265107254,1.3162888355864217,0.09403855831492414,0.8480715816104964,0.19830863148348502,0.5003621798716976,0.3084100392986777,0.8377681578616567,185,12,0.7511234773978673,14,6,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,4539725338c8,108,5,2234,0.612354521038496,1.0,0.10406049272278184,0.005928256220264701,0.0066191678235899745,0.056433503668978896,0.10438043296967658,6.396659156455076,7.940659241256753e-11,6.269785984163074,2.163448097351926e-10,10.749571680534277,0.0,9.237925539146928e-27,447,12,0.729276825803021,34,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,4539725338c8,108,5,1218,0.5,1.0,-0.004528372205934161,0.0022303875661423877,0.0022203524035303776,0.03529181923216599,-0.004519626071993743,0.8182712411685757,0.20660116189050837,-0.4912965512876868,0.6883473474430437,1.1705717848983985,0.1208854720374577,0.5114287117897929,244,12,0.729276825803021,34,4,0.05
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,48f1ddcf0192,108,5,2930,0.5075085324232081,1.0,0.02822280585802761,0.005109912777416739,0.005259507428327646,0.05110452735039315,0.02844271121382813,3.598467337459426,0.0001600490210245109,3.5078932189068457,0.00022923302998558356,2.7054926014824816,0.003410158376113248,0.21348617406939926,586,12,0.7070862262289503,3,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,48f1ddcf0192,108,5,515,0.5572815533980583,1.0,-0.022741148489764385,0.004074295220949885,0.0039855993600000006,0.045970491391969584,-0.022254083498719712,1.4569033807439782,0.07257152635317499,-0.6502534288148876,0.7420904702538147,3.3485666216801357,0.00040615374239161284,0.005262546128468675,103,12,0.7070862262289503,3,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,2f96836558c7,108,5,2759,0.607466473359913,1.0,0.1700062939258149,0.0030576394529315,0.0036888373325117793,0.04103661911735504,0.1711102503808397,4.541708688525228,2.790005587671729e-06,4.733864904494472,1.1570311481710422e-06,12.30684749291318,0.0,5.58093398403381e-30,552,12,0.6983356940310423,28,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,oos,2f96836558c7,108,5,700,0.44571428571428573,1.0,-0.10460266568334897,0.011371507488533251,0.010435250578571432,0.08296993678507589,-0.08972059682825462,-0.8847485472959116,0.811853867167311,-3.077272734606467,0.9989146695070308,0.1680770153125967,0.4332613456124119,0.998209700839774,140,12,0.6983356940310423,28,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,train,2b58b69fad5f,108,5,2223,0.5240665766981556,1.0,0.024404013993392426,0.004586539604247705,0.004710776948942871,0.05034021933388421,0.026373005141550054,5.170485969404219,1.1674300226527379e-07,4.776739355189346,9.489216218578663e-07,4.423355837894244,4.858974268717731e-06,0.012270630430953597,445,12,0.7541151611046726,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_GFC,GFC,oos,2b58b69fad5f,108,5,861,0.4831591173054588,1.0,-0.0061386898313506855,0.005493681182369104,0.005471852822299653,0.054203607903825085,-0.003989208185661175,-0.4237648983738092,0.6641313600676726,-0.9981262195400743,0.8407505452401629,0.9587166637278737,0.16885075070458866,0.846704568268829,172,12,0.7541151611046726,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,train,c4a3ef086de5,108,5,2012,0.547713717693837,1.0,0.028110980192154966,0.005977735151070723,0.00615917475024851,0.05796794090486969,0.029458426905400903,4.945767826999668,3.7922156215230984e-07,4.706617285259129,1.3451527858158274e-06,6.609613924975851,1.926614423553019e-11,1.0168162936628945e-05,402,12,0.726828290892842,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_ZIRP,ZIRP,oos,c4a3ef086de5,108,5,1074,0.4590316573556797,1.0,-0.009750920253014383,0.002613335817146336,0.002590232588454377,0.038915611606452745,-0.008919364536968066,-1.3106769879802316,0.9050165417580687,-1.7614637937992583,0.9607776484633089,-1.2511633090832104,0.8945625492146878,0.9967070112138017,215,12,0.726828290892842,2,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,train,a6c6413798a5,108,5,2726,0.5238444607483492,1.0,0.017286938403961227,0.004942828028426418,0.005031238201577404,0.05192527355323075,0.01757224953556502,3.3643808040302554,0.0003835780678592693,3.2939691259878003,0.0005002333367465654,3.8288235672301503,6.437863395403198e-05,0.006734448762733576,545,12,0.7130600957265246,3,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_COVID,COVID,oos,a6c6413798a5,108,5,354,0.4971751412429379,1.0,0.018230578788457907,0.003936755048925213,0.004010246101694915,0.04680914033301402,0.018325821135675713,1.724204471978831,0.04233546855939507,0.7966162742444679,0.2131046784279029,-0.0231606751622343,0.5092389465696687,0.5633276482196329,71,12,0.7130600957265246,3,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,train,81f36cd7fe99,108,5,2388,0.5829145728643216,1.0,0.09675397888766746,0.003464881238972446,0.003839720654313234,0.04414685779320884,0.09762153268095775,3.500927385037348,0.00023182107831065668,3.5147963005185203,0.00022414278472297636,9.000497244731926,0.0,2.7150397090377146e-16,478,12,0.7037388696009567,22,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_10Y,NOR,10Y,LORO_Hiking,Hiking,oos,81f36cd7fe99,108,5,700,0.47714285714285715,1.0,-0.025825634374552653,0.008644024734398363,0.008556237164285716,0.0727158436820923,-0.010260067413638163,-0.17000372557995308,0.5674963966434525,-1.0364662678088592,0.8498284567817893,1.5479695263918472,0.06081481679677303,0.8938681679176335,140,12,0.7037388696009567,22,4,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,train,9257369413c2,108,5,2163,0.627831715210356,1.0,0.10066930587158918,0.003990054807954496,0.004440452242302358,0.04761920366803881,0.1014305322455924,8.07060513173763,3.3306690738754696e-16,7.934826510979998,1.6761067280922057e-15,13.044392606809353,0.0,3.915295690801877e-33,433,12,0.7540466357714252,15,6,0.1
catboost_v5,2026-06-30T10:58:10.421615+00:00,per_security,False,loro,level_change,NOR_15Y,NOR,15Y,LORO_GFC,GFC,oos,9257369413c2,108,5,866,0.5034642032332564,1.0,-0.003978070805968459,0.005768720901299869,0.005761877309468819,0.05440178822677489,-0.0011877364725907391,0.42474438824900707,0.3355115108350426,-0.14575892336894583,0.5579271686574512,1.6098133486830402,0.05371930509037848,0.432547924990769,173,12,0.7540466357714252,15,6,0.1
