learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.01,4,0.8,0.8,10.0,1,0.01852742276478869,358,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,10.0,5,0.01852742276478869,358,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,1.0,1,0.01878473342446053,193,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,1.0,5,0.01878473342446053,193,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,5.0,1,0.018815498933050494,258,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,5.0,5,0.018815498933050494,258,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,10.0,1,0.01888923567324911,283,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,10.0,5,0.01888923567324911,283,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,1.0,1,0.01872865523135302,223,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,1.0,5,0.01872865523135302,223,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,5.0,1,0.018803857222018303,222,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,5.0,5,0.018803857222018303,222,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,10.0,1,0.01891758200397983,151,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,10.0,5,0.01891758200397983,151,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,1.0,1,0.018722653538836644,215,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,1.0,5,0.018722653538836644,215,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,5.0,1,0.018653116185908546,247,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,5.0,5,0.018653116185908546,247,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,10.0,1,0.01869590905558941,349,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,10.0,5,0.01869590905558941,349,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,1.0,1,0.018465953204144684,323,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,1.0,5,0.018465953204144684,323,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,5.0,1,0.018839088444819144,245,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,5.0,5,0.018839088444819144,245,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,10.0,1,0.018847182661907283,198,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,10.0,5,0.018847182661907283,198,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,1.0,1,0.01904525469481093,72,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,1.0,5,0.01904525469481093,72,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,5.0,1,0.01902566348416168,135,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,5.0,5,0.01902566348416168,135,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,10.0,1,0.019035954595840687,120,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,10.0,5,0.019035954595840687,120,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,1.0,1,0.018767822558502945,116,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,1.0,5,0.018767822558502945,116,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,5.0,1,0.018853314271787273,135,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,5.0,5,0.018853314271787273,135,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,10.0,1,0.018811183781784754,201,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,10.0,5,0.018811183781784754,201,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,1.0,1,0.019292293784302656,32,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,1.0,5,0.019292293784302656,32,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,5.0,1,0.018573033377183353,349,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,5.0,5,0.018573033377183353,349,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,10.0,1,0.018591856046971153,323,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,10.0,5,0.018591856046971153,323,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,1.0,1,0.018665864008444846,72,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,1.0,5,0.018665864008444846,72,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,5.0,1,0.01857961442729179,79,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,5.0,5,0.01857961442729179,79,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,10.0,1,0.01835310384829327,88,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,10.0,5,0.01835310384829327,88,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,1.0,1,0.01883481685549676,35,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,1.0,5,0.01883481685549676,35,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,5.0,1,0.019030177387712642,20,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,5.0,5,0.019030177387712642,20,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,10.0,1,0.01851714773480938,101,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,10.0,5,0.01851714773480938,101,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,1.0,1,0.018889094539616864,18,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,1.0,5,0.018889094539616864,18,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,5.0,1,0.018873401806210673,68,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,5.0,5,0.018873401806210673,68,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,10.0,1,0.018902129635202214,21,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,0.8,10.0,5,0.018902129635202214,21,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,1.0,1,0.018318802664923934,91,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,1.0,5,0.018318802664923934,91,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,5.0,1,0.018293462202981725,60,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,5.0,5,0.018293462202981725,60,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,10.0,1,0.01882727718395646,71,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,4,1.0,1.0,10.0,5,0.01882727718395646,71,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,1.0,1,0.018672489194399244,51,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,1.0,5,0.018672489194399244,51,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,5.0,1,0.01827769172350024,71,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,5.0,5,0.01827769172350024,71,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,10.0,1,0.01875192869941639,53,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,0.8,10.0,5,0.01875192869941639,53,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,1.0,1,0.018767804102802068,45,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,1.0,5,0.018767804102802068,45,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,5.0,1,0.018258762571564283,71,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,5.0,5,0.018258762571564283,71,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,10.0,1,0.018698458513616904,47,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,0.8,1.0,10.0,5,0.018698458513616904,47,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,1.0,1,0.018221431099327536,64,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,1.0,5,0.018221431099327536,64,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,5.0,1,0.01866779766588307,75,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,5.0,5,0.01866779766588307,75,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,10.0,1,0.01841575581993208,130,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,0.8,10.0,5,0.01841575581993208,130,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,1.0,1,0.019165738878082223,23,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,1.0,5,0.019165738878082223,23,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,5.0,1,0.018510370631460382,65,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,5.0,5,0.018510370631460382,65,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,10.0,1,0.017968821884548045,114,True,NOR_1Y,21,Hiking,Hiking,walk_forward
0.05,6,1.0,1.0,10.0,5,0.017968821884548045,114,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,1.0,1,0.018027752326355426,57,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,1.0,5,0.018027752326355426,57,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,5.0,1,0.018250594216126046,34,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,5.0,5,0.018250594216126046,34,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,10.0,1,0.018706430418410115,55,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,0.8,10.0,5,0.018706430418410115,55,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,1.0,1,0.018312490731329515,24,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,1.0,5,0.018312490731329515,24,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,5.0,1,0.018180144237758235,35,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,5.0,5,0.018180144237758235,35,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,10.0,1,0.01856854264919442,62,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,0.8,1.0,10.0,5,0.01856854264919442,62,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,1.0,1,0.018430563233264564,39,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,1.0,5,0.018430563233264564,39,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,5.0,1,0.01829561545065466,64,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,5.0,5,0.01829561545065466,64,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,10.0,1,0.018147579343823373,65,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,0.8,10.0,5,0.018147579343823373,65,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,1.0,1,0.018383827573589112,45,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,1.0,5,0.018383827573589112,45,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,5.0,1,0.01822752824099579,36,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,5.0,5,0.01822752824099579,36,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,10.0,1,0.018472532660295124,51,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,4,1.0,1.0,10.0,5,0.018472532660295124,51,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,1.0,1,0.018611557039774018,32,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,1.0,5,0.018611557039774018,32,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,5.0,1,0.018209976679686567,53,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,5.0,5,0.018209976679686567,53,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,10.0,1,0.018319941859904657,44,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,10.0,5,0.018319941859904657,44,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,1.0,1,0.018553492971939225,36,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,1.0,5,0.018553492971939225,36,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,5.0,1,0.01863288686001347,46,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,5.0,5,0.01863288686001347,46,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,10.0,1,0.01868670429114947,45,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,10.0,5,0.01868670429114947,45,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,1.0,1,0.018580355904409967,20,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,1.0,5,0.018580355904409967,20,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,5.0,1,0.01919660487774222,7,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,5.0,5,0.01919660487774222,7,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,10.0,1,0.018634190889220494,43,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,10.0,5,0.018634190889220494,43,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,1.0,1,0.019058405586473374,46,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,1.0,5,0.019058405586473374,46,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,5.0,1,0.018727106775240514,53,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,5.0,5,0.018727106775240514,53,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,10.0,1,0.018702876048360028,33,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,10.0,5,0.018702876048360028,33,False,NOR_1Y,21,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,1.0,1,0.016076023864265404,14,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,0.8,1.0,5,0.016076023864265404,14,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,0.8,5.0,1,0.01610169455973265,5,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,0.8,5.0,5,0.01610169455973265,5,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,0.8,10.0,1,0.01612262466046537,5,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,0.8,10.0,5,0.01612262466046537,5,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,1.0,1,0.016129657322567832,14,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,1.0,5,0.016129657322567832,14,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,5.0,1,0.01616862810425919,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,5.0,5,0.01616862810425919,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,10.0,1,0.01614608243186594,13,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,0.8,1.0,10.0,5,0.01614608243186594,13,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,1.0,1,0.015909752816455708,23,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,1.0,5,0.015909752816455708,23,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,5.0,1,0.015964559203897836,29,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,5.0,5,0.015964559203897836,29,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,10.0,1,0.016007548130065847,29,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,0.8,10.0,5,0.016007548130065847,29,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,1.0,1,0.01609595628347711,10,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,1.0,5,0.01609595628347711,10,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,5.0,1,0.016120244476389,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,5.0,5,0.016120244476389,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,10.0,1,0.016132640717244313,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,4,1.0,1.0,10.0,5,0.016132640717244313,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,1.0,1,0.01593985521824149,49,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,1.0,5,0.01593985521824149,49,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,5.0,1,0.016141132769513605,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,5.0,5,0.016141132769513605,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,10.0,1,0.016130570199966388,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,0.8,10.0,5,0.016130570199966388,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,1.0,1,0.016118453274570618,15,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,1.0,5,0.016118453274570618,15,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,5.0,1,0.016132746120346146,5,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,5.0,5,0.016132746120346146,5,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,10.0,1,0.0161238602056207,12,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,0.8,1.0,10.0,5,0.0161238602056207,12,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,1.0,1,0.016112908275480436,19,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,1.0,5,0.016112908275480436,19,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,5.0,1,0.016058612887992877,37,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,5.0,5,0.016058612887992877,37,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,10.0,1,0.016099727715179934,5,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,0.8,10.0,5,0.016099727715179934,5,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,1.0,1,0.016002938249814292,14,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,1.0,5,0.016002938249814292,14,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,5.0,1,0.01606932868544239,17,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,5.0,5,0.01606932868544239,17,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,10.0,1,0.016034975897989648,17,False,NOR_30Y,21,GFC,GFC,walk_forward
0.01,6,1.0,1.0,10.0,5,0.016034975897989648,17,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,1.0,1,0.016051043559352555,6,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,1.0,5,0.016051043559352555,6,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,5.0,1,0.016110066509340635,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,5.0,5,0.016110066509340635,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,10.0,1,0.016072802985703773,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,0.8,10.0,5,0.016072802985703773,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,1.0,1,0.016252282166968147,2,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,1.0,5,0.016252282166968147,2,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,5.0,1,0.016198833442621418,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,5.0,5,0.016198833442621418,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,10.0,1,0.016158278189450634,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,0.8,1.0,10.0,5,0.016158278189450634,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,1.0,1,0.01573937386765735,6,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,1.0,5,0.01573937386765735,6,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,5.0,1,0.015758043955582356,11,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,5.0,5,0.015758043955582356,11,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,10.0,1,0.01570883403729851,15,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,0.8,10.0,5,0.01570883403729851,15,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,1.0,1,0.01611643627704946,2,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,1.0,5,0.01611643627704946,2,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,5.0,1,0.016039626436905197,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,5.0,5,0.016039626436905197,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,10.0,1,0.016030474666532114,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,4,1.0,1.0,10.0,5,0.016030474666532114,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,1.0,1,0.016106609779131163,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,1.0,5,0.016106609779131163,3,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,5.0,1,0.016131878604976068,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,5.0,5,0.016131878604976068,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,10.0,1,0.01608141387119429,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,0.8,10.0,5,0.01608141387119429,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,1.0,1,0.015881136721432453,11,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,1.0,5,0.015881136721432453,11,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,5.0,1,0.01602881918854986,20,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,5.0,5,0.01602881918854986,20,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,10.0,1,0.0162105953094927,2,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,0.8,1.0,10.0,5,0.0162105953094927,2,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,0.8,1.0,1,0.016015740164575763,6,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,0.8,1.0,5,0.016015740164575763,6,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,0.8,5.0,1,0.015801312379420694,4,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,0.8,5.0,5,0.015801312379420694,4,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,0.8,10.0,1,0.016014722517193988,4,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,0.8,10.0,5,0.016014722517193988,4,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,1.0,1.0,1,0.01587693269040996,10,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,1.0,1.0,5,0.01587693269040996,10,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,1.0,5.0,1,0.015882797515054697,10,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,1.0,5.0,5,0.015882797515054697,10,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,1.0,10.0,1,0.016081431420755334,10,False,NOR_30Y,21,GFC,GFC,walk_forward
0.05,6,1.0,1.0,10.0,5,0.016081431420755334,10,False,NOR_30Y,21,GFC,GFC,walk_forward
0.1,4,0.8,0.8,1.0,1,0.016075412560804154,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.1,4,0.8,0.8,1.0,5,0.016075412560804154,1,False,NOR_30Y,21,GFC,GFC,walk_forward
0.1,4,0.8,0.8,5.0,1,0.016077509667091268,1,False,NOR_30Y,21,GFC,GFC,walk_forward
