learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.01,6,0.8,0.8,5.0,5,0.001074844788867618,127,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,0.8,0.8,10.0,1,0.0010787188398900373,94,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,0.8,0.8,10.0,5,0.0010787188398900373,94,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,1.0,1,0.0010759230691369766,100,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,1.0,5,0.0010759230691369766,100,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,5.0,1,0.001077576378783772,100,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,5.0,5,0.001077576378783772,100,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,10.0,1,0.001078667364878772,81,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,0.8,1.0,10.0,5,0.001078667364878772,81,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,1.0,1,0.0010818981101102557,11,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,1.0,5,0.0010818981101102557,11,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,5.0,1,0.0010778838220918247,83,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,5.0,5,0.0010778838220918247,83,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,10.0,1,0.0010744344142018078,252,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,0.8,10.0,5,0.0010744344142018078,252,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,1.0,1,0.0010772051450538495,66,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,1.0,5,0.0010772051450538495,66,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,5.0,1,0.0010751678556583729,84,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,5.0,5,0.0010751678556583729,84,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,10.0,1,0.0010732616901116283,268,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,6,1.0,1.0,10.0,5,0.0010732616901116283,268,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,1.0,1,0.0010754826310415003,62,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,1.0,5,0.0010754826310415003,62,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,5.0,1,0.0010765131769941143,20,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,5.0,5,0.0010765131769941143,20,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,10.0,1,0.0010740173337273706,20,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,0.8,10.0,5,0.0010740173337273706,20,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,1.0,1,0.001077326934408029,14,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,1.0,5,0.001077326934408029,14,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,5.0,1,0.0010701141928439952,72,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,5.0,5,0.0010701141928439952,72,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,10.0,1,0.0010704044975778392,72,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,0.8,1.0,10.0,5,0.0010704044975778392,72,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,1.0,1,0.001074627641691148,26,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,1.0,5,0.001074627641691148,26,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,5.0,1,0.001068872336981576,63,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,5.0,5,0.001068872336981576,63,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,10.0,1,0.0010688911789326946,88,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,0.8,10.0,5,0.0010688911789326946,88,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,1.0,1,0.0010669239448386724,49,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,1.0,5,0.0010669239448386724,49,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,5.0,1,0.001069929992435013,49,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,5.0,5,0.001069929992435013,49,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,10.0,1,0.0010763571394775129,49,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,4,1.0,1.0,10.0,5,0.0010763571394775129,49,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,1.0,1,0.0010770281254431084,35,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,1.0,5,0.0010770281254431084,35,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,5.0,1,0.0010751133368590425,32,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,5.0,5,0.0010751133368590425,32,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,10.0,1,0.0010796332149094338,9,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,0.8,10.0,5,0.0010796332149094338,9,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,1.0,1,0.001074153268099351,24,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,1.0,5,0.001074153268099351,24,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,5.0,1,0.001072415698811881,43,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,5.0,5,0.001072415698811881,43,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,10.0,1,0.0010749088265111521,29,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,0.8,1.0,10.0,5,0.0010749088265111521,29,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,1.0,1,0.001074707641559921,13,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,1.0,5,0.001074707641559921,13,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,5.0,1,0.0010738240006177185,60,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,5.0,5,0.0010738240006177185,60,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,10.0,1,0.001068339036987356,73,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,0.8,10.0,5,0.001068339036987356,73,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,1.0,1,0.0010770175607858863,11,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,1.0,5,0.0010770175607858863,11,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,5.0,1,0.0010774082061903293,12,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,5.0,5,0.0010774082061903293,12,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,10.0,1,0.0010725650064975977,74,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.05,6,1.0,1.0,10.0,5,0.0010725650064975977,74,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,1.0,1,0.0010746846243212906,19,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,1.0,5,0.0010746846243212906,19,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,5.0,1,0.0010740029864893372,21,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,5.0,5,0.0010740029864893372,21,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,10.0,1,0.0010781508493646007,20,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,0.8,10.0,5,0.0010781508493646007,20,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,1.0,1,0.001077399300565876,4,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,1.0,5,0.001077399300565876,4,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,5.0,1,0.0010817668138557487,14,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,5.0,5,0.0010817668138557487,14,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,10.0,1,0.0010698812598734697,58,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,0.8,1.0,10.0,5,0.0010698812598734697,58,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,1.0,1,0.0010688521607704173,39,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,1.0,5,0.0010688521607704173,39,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,5.0,1,0.00106593534999434,26,True,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,5.0,5,0.00106593534999434,26,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,10.0,1,0.0010665586271346628,46,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,0.8,10.0,5,0.0010665586271346628,46,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,1.0,1,0.0010728810480795466,7,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,1.0,5,0.0010728810480795466,7,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,5.0,1,0.0010756164585331437,28,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,5.0,5,0.0010756164585331437,28,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,10.0,1,0.001073208041802025,29,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,4,1.0,1.0,10.0,5,0.001073208041802025,29,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,1.0,1,0.001080918632112181,1,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,1.0,5,0.001080918632112181,1,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,5.0,1,0.001076402245696508,18,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,5.0,5,0.001076402245696508,18,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,10.0,1,0.0010799533278957527,5,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,0.8,10.0,5,0.0010799533278957527,5,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,1.0,1,0.0010699463260509022,34,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,1.0,5,0.0010699463260509022,34,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,5.0,1,0.0010775715043506787,22,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,5.0,5,0.0010775715043506787,22,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,10.0,1,0.0010696115471907585,41,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,0.8,1.0,10.0,5,0.0010696115471907585,41,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,1.0,1,0.0010676890716817963,13,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,1.0,5,0.0010676890716817963,13,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,5.0,1,0.0010756586849443924,14,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,5.0,5,0.0010756586849443924,14,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,10.0,1,0.0010765354202518617,17,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,0.8,10.0,5,0.0010765354202518617,17,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,1.0,1,0.001077158534037482,11,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,1.0,5,0.001077158534037482,11,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,5.0,1,0.0010727341145162922,10,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,5.0,5,0.0010727341145162922,10,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,10.0,1,0.001081046610892442,7,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.1,6,1.0,1.0,10.0,5,0.001081046610892442,7,False,NOR_10Y,1,Block_Hiking,Hiking,block_cv
0.01,4,0.8,0.8,1.0,1,0.001987298652528462,30,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,0.8,1.0,5,0.001987298652528462,30,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,0.8,5.0,1,0.0019874155165037384,47,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,0.8,5.0,5,0.0019874155165037384,47,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,0.8,10.0,1,0.0019862986086338075,69,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,0.8,10.0,5,0.0019862986086338075,69,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,1.0,1.0,1,0.00198397283403794,76,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,1.0,1.0,5,0.00198397283403794,76,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,1.0,5.0,1,0.0019904900903226566,11,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,1.0,5.0,5,0.0019904900903226566,11,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,1.0,10.0,1,0.0019902939560614247,16,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,0.8,1.0,10.0,5,0.0019902939560614247,16,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,0.8,1.0,1,0.0019916547147867383,9,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,0.8,1.0,5,0.0019916547147867383,9,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,0.8,5.0,1,0.001988327799378271,22,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,0.8,5.0,5,0.001988327799378271,22,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,0.8,10.0,1,0.001988576704837881,70,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,0.8,10.0,5,0.001988576704837881,70,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,1.0,1.0,1,0.001985761743954292,32,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,1.0,1.0,5,0.001985761743954292,32,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,1.0,5.0,1,0.0019881636054787134,17,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,1.0,5.0,5,0.0019881636054787134,17,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,1.0,10.0,1,0.0019893979709851616,16,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,4,1.0,1.0,10.0,5,0.0019893979709851616,16,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,0.8,1.0,1,0.0019846607177599895,22,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,0.8,1.0,5,0.0019846607177599895,22,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,0.8,5.0,1,0.00198641013068563,29,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,0.8,5.0,5,0.00198641013068563,29,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,0.8,10.0,1,0.0019882076965776502,30,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,0.8,10.0,5,0.0019882076965776502,30,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,1.0,1.0,1,0.0019821996831786387,65,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,1.0,1.0,5,0.0019821996831786387,65,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,1.0,5.0,1,0.0019882977024342895,12,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,1.0,5.0,5,0.0019882977024342895,12,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,1.0,10.0,1,0.0019853095679922533,97,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,0.8,1.0,10.0,5,0.0019853095679922533,97,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,0.8,1.0,1,0.001993279216526973,6,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,0.8,1.0,5,0.001993279216526973,6,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,0.8,5.0,1,0.001991962555741904,6,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,0.8,5.0,5,0.001991962555741904,6,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,0.8,10.0,1,0.001988621113201151,33,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,0.8,10.0,5,0.001988621113201151,33,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,1.0,1.0,1,0.001980432886967841,59,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,1.0,1.0,5,0.001980432886967841,59,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,1.0,5.0,1,0.001985394685473797,42,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,1.0,5.0,5,0.001985394685473797,42,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,1.0,10.0,1,0.001986668655914327,55,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.01,6,1.0,1.0,10.0,5,0.001986668655914327,55,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,0.8,1.0,1,0.001997834435836909,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,0.8,1.0,5,0.001997834435836909,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,0.8,5.0,1,0.0019886947885423096,16,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,0.8,5.0,5,0.0019886947885423096,16,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,0.8,10.0,1,0.001988135791583948,26,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,0.8,10.0,5,0.001988135791583948,26,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,1.0,1.0,1,0.001982809115851599,14,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,1.0,1.0,5,0.001982809115851599,14,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,1.0,5.0,1,0.0019896067530784985,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,1.0,5.0,5,0.0019896067530784985,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,1.0,10.0,1,0.0019888373945586547,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,0.8,1.0,10.0,5,0.0019888373945586547,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,0.8,1.0,1,0.002006535696962703,2,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,0.8,1.0,5,0.002006535696962703,2,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,0.8,5.0,1,0.0019943700640560557,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,0.8,5.0,5,0.0019943700640560557,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,0.8,10.0,1,0.001984563792363925,21,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,0.8,10.0,5,0.001984563792363925,21,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,1.0,1.0,1,0.001987928350778276,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,1.0,1.0,5,0.001987928350778276,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,1.0,5.0,1,0.0019878387879677527,15,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,1.0,5.0,5,0.0019878387879677527,15,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,1.0,10.0,1,0.0019879593107063223,17,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,4,1.0,1.0,10.0,5,0.0019879593107063223,17,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,0.8,1.0,1,0.001987630348431202,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,0.8,1.0,5,0.001987630348431202,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,0.8,5.0,1,0.0019835308615657955,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,0.8,5.0,5,0.0019835308615657955,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,0.8,10.0,1,0.001989028130840078,2,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,0.8,10.0,5,0.001989028130840078,2,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,1.0,1.0,1,0.001990203581988768,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,1.0,1.0,5,0.001990203581988768,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,1.0,5.0,1,0.0019850909544819073,11,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,1.0,5.0,5,0.0019850909544819073,11,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,1.0,10.0,1,0.001987448779372063,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,0.8,1.0,10.0,5,0.001987448779372063,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,0.8,1.0,1,0.002012046321379569,6,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,0.8,1.0,5,0.002012046321379569,6,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,0.8,5.0,1,0.0019968756551706343,21,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,0.8,5.0,5,0.0019968756551706343,21,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,0.8,10.0,1,0.001984015297009143,14,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,0.8,10.0,5,0.001984015297009143,14,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,1.0,1.0,1,0.001982609217774395,18,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,1.0,1.0,5,0.001982609217774395,18,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,1.0,5.0,1,0.0019854764236751873,15,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,1.0,5.0,5,0.0019854764236751873,15,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,1.0,10.0,1,0.00198445453298758,15,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.05,6,1.0,1.0,10.0,5,0.00198445453298758,15,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,0.8,1.0,1,0.0020403430393754105,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,0.8,1.0,5,0.0020403430393754105,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,0.8,5.0,1,0.0019906127668099715,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,0.8,5.0,5,0.0019906127668099715,3,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,0.8,10.0,1,0.001987815181361416,2,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,0.8,10.0,5,0.001987815181361416,2,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,1.0,1.0,1,0.0019757729382928247,11,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,1.0,1.0,5,0.0019757729382928247,11,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,1.0,5.0,1,0.001984479553086583,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,1.0,5.0,5,0.001984479553086583,7,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,1.0,10.0,1,0.0019850953275726375,9,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,0.8,1.0,10.0,5,0.0019850953275726375,9,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,1.0,0.8,1.0,1,0.0020417326269170527,2,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,1.0,0.8,1.0,5,0.0020417326269170527,2,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,1.0,0.8,5.0,1,0.002004180307114987,2,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,1.0,0.8,5.0,5,0.002004180307114987,2,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,1.0,0.8,10.0,1,0.001988963238611617,19,False,NOR_10Y,1,LORO_GFC,GFC,loro
0.1,4,1.0,0.8,10.0,5,0.001988963238611617,19,False,NOR_10Y,1,LORO_GFC,GFC,loro
