notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,cat_n_trees,cat_depth,cat_lr
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,train,c81bbf158caf,108,63,4126,0.6737760542898691,1.0,0.27999429892750705,0.10470669239245177,0.14543304689287448,0.18875927438838375,0.28003507710611064,1.5910927048787042,0.0557943570282069,1.5667350976139134,0.0586266636711751,22.62387338903413,0.0,7.828167253798295e-113,65,12,0.7315886236423468,7,6,0.05
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,oos,c81bbf158caf,108,63,547,0.6819012797074955,1.0,0.03736107250471099,0.1397781833635534,0.145437469759415,0.22532994600473982,0.03891216208053716,2.6008019820741803,0.0046503060762539405,2.3042384503636626,0.010791869042821915,11.009329565240296,0.0,5.564220234514984e-18,9,12,0.7315886236423468,7,6,0.05
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,train,92d6fdcfb3e9,108,63,3709,0.7263413318953896,1.0,0.7604341683806566,0.03654235106247557,0.15374861769218118,0.13102364962248073,0.7623240350971043,1.5226622798622158,0.0639216097837878,1.5426711482847468,0.06149795903029448,29.236124258951673,0.0,1.483540561595054e-173,59,12,0.7196167281315051,16,4,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,oos,92d6fdcfb3e9,108,63,1074,0.5232774674115456,1.0,-2.324004990188864,0.39534675107924994,0.13646399246741153,0.49347683451002583,-1.8970774189657482,-0.4898580269974217,0.6878828170309166,-2.522247989324818,0.9940977441136355,7.644489756576037,1.0436096431476471e-14,0.06741483354793239,17,12,0.7196167281315051,16,4,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,train,b2488c92b184,108,63,3317,0.6002411817907748,1.0,0.06366100780346362,0.06357454063341357,0.0679480997680434,0.19456562383355805,0.06436617285192658,4.204557113176915,1.307969396269204e-05,3.959484474630845,3.834447927620022e-05,12.674908708755492,0.0,2.997621734084813e-31,53,12,0.764029883137355,2,4,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,oos,b2488c92b184,108,63,1442,0.39944521497919555,1.0,-0.04115934726684656,0.07329245561588223,0.07146544764216364,0.20477396369144624,-0.025564913311207915,-1.567439995361853,0.9414940592419643,-1.771949605431749,0.9616928974513447,-6.3421961950050445,0.9999999998867437,0.9999999999999926,23,12,0.764029883137355,2,4,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_ZIRP,ZIRP,train,b57b0592c45a,108,63,2962,0.775489534098582,1.0,0.41015924906817314,0.04496372239303713,0.07698299324780553,0.16722276019746674,0.41592655083830654,4.686138938573803,1.3920365042885408e-06,4.5515148905296785,2.770325225519899e-06,30.65997106935809,0.0,6.512701918859317e-209,47,12,0.738710463468589,8,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_ZIRP,ZIRP,oos,b57b0592c45a,108,63,1791,0.45058626465661644,1.0,-0.23296191678442435,0.054848148404830044,0.046090277599441655,0.1882166946758741,-0.19001557945692404,-0.278822258167816,0.6098093839819781,-1.6054661307811289,0.9457161737430613,7.371530571760014,8.43769498715119e-14,0.9999871922195612,28,12,0.738710463468589,8,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_COVID,COVID,train,4385f86cbe19,108,63,4220,0.8210900473933649,1.0,0.6880381151168846,0.018631196755102504,0.05989083630097156,0.10832877700516527,0.6889140658935787,5.353799422657809,4.306316414570688e-08,5.660685699719278,8.038888304583971e-09,42.217569063721015,0.0,0.0,67,12,0.7279950563526155,34,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_COVID,COVID,oos,4385f86cbe19,108,63,523,0.6596558317399618,1.0,0.06735665326684026,0.11162810021261894,0.11987123315487572,0.25669418414722184,0.06876656496564526,2.2290869595704,0.012904059701032589,1.594270586336921,0.05574035388569016,7.7976265763443235,3.1086244689504383e-15,1.2329990425050134e-13,8,12,0.7279950563526155,34,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,train,26b56d7d441a,108,63,3813,0.5638604773144505,1.0,0.007643471218730324,0.06157110410105033,0.06314790810138997,0.1907098816287023,0.024970011640099488,1.5666924508544933,0.058593298098837954,0.9112245698001973,0.18111733896649485,,,1.6231439115296519e-15,61,12,0.7154722101645625,1,6,0.01
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,oos,26b56d7d441a,108,63,1053,0.32763532763532766,1.0,-0.17738682900643288,0.08563665715469496,0.07917456748338082,0.2294200889393852,-0.081618250363926,-1.8979937029122753,0.9711515442226648,-2.1412461657306237,0.9837582816708882,,,1.0,17,12,0.7154722101645625,1,6,0.01
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,train,42f18118eae1,108,63,3493,0.6581734898368164,1.0,0.21601009739040966,0.07318836813844515,0.09411419083690237,0.20473050033420037,0.22234503120492388,4.264230802098384,1.0029600910010927e-05,4.1077154241943585,2.043790868179382e-05,21.68864131560808,0.0,1.7545241724352412e-79,55,12,0.7638116847377208,3,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,oos,42f18118eae1,108,63,1530,0.4411764705882353,1.0,-0.12414340812876601,0.15121681743719018,0.13940923197058827,0.2727300443590535,-0.08469729945211224,-1.098453114952748,0.8639966600417623,-1.1482273233350684,0.8744728298944197,1.489598175832592,0.06816496097512936,0.9999981938475255,24,12,0.7638116847377208,3,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,train,b692377b4967,108,63,3142,0.7476129853596435,1.0,0.3660398288128197,0.08443846005006601,0.1344934110622215,0.2264725047804688,0.37217400181038063,3.1742848746371237,0.0007510309466555176,3.096598758560478,0.0009874103660086051,29.05388211174092,0.0,2.822961211599239e-177,50,12,0.7374035665050025,6,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,oos,b692377b4967,108,63,1860,0.432258064516129,1.0,-0.1252989152367201,0.050001284469353854,0.04490378378225806,0.18186901456536433,-0.11352051559427534,-0.003768858297273244,0.5015035533641379,-1.3909709710173976,0.9177996563208969,,,0.999999997887546,30,12,0.7374035665050025,6,6,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,train,1ca054c65b36,108,63,4370,0.759954233409611,1.0,0.549269366274626,0.045032787317179336,0.10010798479862701,0.1678546749267863,0.5501578879270681,2.7264287490445405,0.0032011886867098216,2.9559886123225634,0.001566676619846386,34.68984791269346,0.0,6.1681008430811e-272,69,12,0.7265976756643117,25,4,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,oos,1ca054c65b36,108,63,618,0.63915857605178,1.0,-0.00796517142763431,0.1408316120870478,0.14059360530873788,0.26211479282870803,-0.00169287058104306,0.25164629449039033,0.40065723599388914,-0.03185149967595741,0.5126996114467932,5.703764789628937,5.859488005910407e-09,2.213661216923201e-12,10,12,0.7265976756643117,25,4,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,train,1ee12aea076b,108,63,4048,0.5899209486166008,1.0,0.14067329430474207,0.07977703993157767,0.09392609840743578,0.20754965884513102,0.15064033017193845,1.8312580948075692,0.03353101459615404,1.7308234587748734,0.04177973913876791,15.290317099165755,0.0,1.0799763944377356e-30,64,12,0.7145660025425267,3,4,0.1
catboost_v5,2026-06-29T17:09:09.773323+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,oos,1ee12aea076b,108,63,1076,0.3828996282527881,1.0,-0.09762206387449401,0.15660376056892408,0.152823126570632,0.31347989433777296,-0.02473862486084366,-0.18427243488115572,0.5731001313037938,-0.4472946612261306,0.6726237849286856,0.8264242364584621,0.20428173981714237,0.9999999999999953,17,12,0.7145660025425267,3,4,0.1
