learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.1,4,1.0,1.0,10.0,5,0.09019641507875434,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,1.0,1,0.08955721864678419,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,1.0,5,0.08955721864678419,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,5.0,1,0.08961807861173945,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,5.0,5,0.08961807861173945,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,10.0,1,0.08964409478888322,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,0.8,10.0,5,0.08964409478888322,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,1.0,1,0.09068678583729918,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,1.0,5,0.09068678583729918,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,5.0,1,0.09060322325701084,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,5.0,5,0.09060322325701084,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,10.0,1,0.09052385024114784,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,0.8,1.0,10.0,5,0.09052385024114784,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,1.0,1,0.09039508888592998,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,1.0,5,0.09039508888592998,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,5.0,1,0.09051211112394865,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,5.0,5,0.09051211112394865,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,10.0,1,0.08998466434088272,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,0.8,10.0,5,0.08998466434088272,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,1.0,1,0.09121384815927523,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,1.0,5,0.09121384815927523,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,5.0,1,0.08990158040929204,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,5.0,5,0.08990158040929204,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,10.0,1,0.08979563906787119,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
0.1,6,1.0,1.0,10.0,5,0.08979563906787119,1,False,NOR_10Y,63,Hiking,Hiking,walk_forward
