learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.1,4,1.0,0.8,1.0,1,0.0010946192676159377,4,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,1.0,5,0.0010946192676159377,4,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,5.0,1,0.001089041480241823,6,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,5.0,5,0.001089041480241823,6,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,10.0,1,0.0010673060504766893,17,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,10.0,5,0.0010673060504766893,17,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,1.0,1,0.0010612584751268366,8,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,1.0,5,0.0010612584751268366,8,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,5.0,1,0.0010729128851996604,4,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,5.0,5,0.0010729128851996604,4,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,10.0,1,0.0010668082466559511,10,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,10.0,5,0.0010668082466559511,10,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,1.0,1,0.0010751447463691773,3,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,1.0,5,0.0010751447463691773,3,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,5.0,1,0.0010730658696491097,2,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,5.0,5,0.0010730658696491097,2,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,10.0,1,0.0010702462254165988,4,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,10.0,5,0.0010702462254165988,4,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,1.0,1,0.0010702327787558555,1,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,1.0,5,0.0010702327787558555,1,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,5.0,1,0.001071863390587213,2,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,5.0,5,0.001071863390587213,2,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,10.0,1,0.0010668322133343786,6,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,10.0,5,0.0010668322133343786,6,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,1.0,1,0.001081805976366989,3,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,1.0,5,0.001081805976366989,3,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,5.0,1,0.0010739487308877446,7,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,5.0,5,0.0010739487308877446,7,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,10.0,1,0.0010663286459158745,7,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,10.0,5,0.0010663286459158745,7,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,1.0,1,0.0010660953238655613,1,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,1.0,5,0.0010660953238655613,1,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,5.0,1,0.0010947958014744187,3,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,5.0,5,0.0010947958014744187,3,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,10.0,1,0.0011032081050000528,5,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,10.0,5,0.0011032081050000528,5,False,NOR_1Y,5,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,0.8,1.0,1,0.00038284310581281804,135,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,0.8,1.0,5,0.00038284310581281804,135,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,0.8,5.0,1,0.0003830374710774436,173,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,0.8,5.0,5,0.0003830374710774436,173,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,0.8,10.0,1,0.0003826049790253368,317,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,0.8,10.0,5,0.0003826049790253368,317,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,1.0,1.0,1,0.00038523416488207087,146,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,1.0,1.0,5,0.00038523416488207087,146,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,1.0,5.0,1,0.000387140269518385,130,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,1.0,5.0,5,0.000387140269518385,130,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,1.0,10.0,1,0.00038390514313079674,323,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,1.0,10.0,5,0.00038390514313079674,323,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,0.8,1.0,1,0.0003841280725884141,154,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,0.8,1.0,5,0.0003841280725884141,154,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,0.8,5.0,1,0.00038157854405400523,303,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,0.8,5.0,5,0.00038157854405400523,303,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,0.8,10.0,1,0.00038307220834181427,340,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,0.8,10.0,5,0.00038307220834181427,340,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,1.0,1.0,1,0.00038411708195289473,170,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,1.0,1.0,5,0.00038411708195289473,170,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,1.0,5.0,1,0.0003944267779405309,58,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,1.0,5.0,5,0.0003944267779405309,58,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,1.0,10.0,1,0.0003806975281114518,332,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,1.0,1.0,10.0,5,0.0003806975281114518,332,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,0.8,1.0,1,0.00038174147593224376,135,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,0.8,1.0,5,0.00038174147593224376,135,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,0.8,5.0,1,0.00038454133041659915,217,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,0.8,5.0,5,0.00038454133041659915,217,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,0.8,10.0,1,0.00039228551339155613,136,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,0.8,10.0,5,0.00039228551339155613,136,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,1.0,1.0,1,0.0003792418159683052,209,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,1.0,1.0,5,0.0003792418159683052,209,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,1.0,5.0,1,0.0003856923876059326,144,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,1.0,5.0,5,0.0003856923876059326,144,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,1.0,10.0,1,0.0003852980124273058,241,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,0.8,1.0,10.0,5,0.0003852980124273058,241,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,0.8,1.0,1,0.0003803084182019805,301,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,0.8,1.0,5,0.0003803084182019805,301,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,0.8,5.0,1,0.00039341276787992696,80,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,0.8,5.0,5,0.00039341276787992696,80,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,0.8,10.0,1,0.0003923139422416705,129,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,0.8,10.0,5,0.0003923139422416705,129,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,1.0,1.0,1,0.00038587750482394395,214,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,1.0,1.0,5,0.00038587750482394395,214,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,1.0,5.0,1,0.00039041608335153627,141,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,1.0,5.0,5,0.00039041608335153627,141,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,1.0,10.0,1,0.00038646584057351895,243,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,6,1.0,1.0,10.0,5,0.00038646584057351895,243,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,0.8,1.0,1,0.0003801892513983006,48,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,0.8,1.0,5,0.0003801892513983006,48,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,0.8,5.0,1,0.0003772170254519231,52,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,0.8,5.0,5,0.0003772170254519231,52,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,0.8,10.0,1,0.00038360119737652877,64,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,0.8,10.0,5,0.00038360119737652877,64,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,1.0,1.0,1,0.0003795805121144244,37,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,1.0,1.0,5,0.0003795805121144244,37,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,1.0,5.0,1,0.0003795053214807561,39,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,1.0,5.0,5,0.0003795053214807561,39,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,1.0,10.0,1,0.00038015959128661844,85,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,0.8,1.0,10.0,5,0.00038015959128661844,85,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,0.8,1.0,1,0.00037591235544727367,84,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,0.8,1.0,5,0.00037591235544727367,84,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,0.8,5.0,1,0.000377109550647145,111,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,0.8,5.0,5,0.000377109550647145,111,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,0.8,10.0,1,0.00038309121278241,80,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,0.8,10.0,5,0.00038309121278241,80,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,1.0,1.0,1,0.00037842266815748583,40,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,1.0,1.0,5,0.00037842266815748583,40,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,1.0,5.0,1,0.0003853403686330655,40,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,1.0,5.0,5,0.0003853403686330655,40,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,1.0,10.0,1,0.00037785982432978957,104,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,4,1.0,1.0,10.0,5,0.00037785982432978957,104,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,0.8,1.0,1,0.00038219830099884004,21,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,0.8,1.0,5,0.00038219830099884004,21,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,0.8,5.0,1,0.0003894553224663038,44,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,0.8,5.0,5,0.0003894553224663038,44,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,0.8,10.0,1,0.00038590546538580446,27,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,0.8,10.0,5,0.00038590546538580446,27,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,1.0,1.0,1,0.00038729275701411287,13,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,1.0,1.0,5,0.00038729275701411287,13,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,1.0,5.0,1,0.00038444894419410085,69,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,1.0,5.0,5,0.00038444894419410085,69,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,1.0,10.0,1,0.0003817245883594849,82,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,0.8,1.0,10.0,5,0.0003817245883594849,82,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,0.8,1.0,1,0.0003805908030367977,45,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,0.8,1.0,5,0.0003805908030367977,45,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,0.8,5.0,1,0.0003791467276513585,132,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,0.8,5.0,5,0.0003791467276513585,132,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,0.8,10.0,1,0.0003729524256868664,235,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,0.8,10.0,5,0.0003729524256868664,235,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,1.0,1.0,1,0.0003917430409458545,14,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,1.0,1.0,5,0.0003917430409458545,14,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,1.0,5.0,1,0.00039790355639156695,48,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,1.0,5.0,5,0.00039790355639156695,48,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,1.0,10.0,1,0.00038847130820189764,26,False,NOR_1Y,5,COVID,COVID,walk_forward
0.05,6,1.0,1.0,10.0,5,0.00038847130820189764,26,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,0.8,1.0,1,0.00037157170244619497,40,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,0.8,1.0,5,0.00037157170244619497,40,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,0.8,5.0,1,0.0003783024290434784,84,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,0.8,5.0,5,0.0003783024290434784,84,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,0.8,10.0,1,0.0003776051051760754,61,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,0.8,10.0,5,0.0003776051051760754,61,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,1.0,1.0,1,0.0003855127287453336,12,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,1.0,1.0,5,0.0003855127287453336,12,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,1.0,5.0,1,0.0003787899448765162,42,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,1.0,5.0,5,0.0003787899448765162,42,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,1.0,10.0,1,0.0003791878429862321,71,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,0.8,1.0,10.0,5,0.0003791878429862321,71,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,0.8,1.0,1,0.00038160871656805643,16,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,0.8,1.0,5,0.00038160871656805643,16,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,0.8,5.0,1,0.00037585689501109956,24,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,0.8,5.0,5,0.00037585689501109956,24,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,0.8,10.0,1,0.00037926180436167475,35,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,0.8,10.0,5,0.00037926180436167475,35,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,1.0,1.0,1,0.00037793128778322935,47,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,1.0,1.0,5,0.00037793128778322935,47,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,1.0,5.0,1,0.00037387359084605225,39,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,1.0,5.0,5,0.00037387359084605225,39,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,1.0,10.0,1,0.000377655925396001,71,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,4,1.0,1.0,10.0,5,0.000377655925396001,71,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,0.8,1.0,1,0.00038082645536269836,14,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,0.8,1.0,5,0.00038082645536269836,14,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,0.8,5.0,1,0.00038884331429896705,36,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,0.8,5.0,5,0.00038884331429896705,36,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,0.8,10.0,1,0.00037579445767659984,27,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,0.8,10.0,5,0.00037579445767659984,27,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,1.0,1.0,1,0.0003838892050472505,13,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,1.0,1.0,5,0.0003838892050472505,13,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,1.0,5.0,1,0.0003880516879767023,17,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,1.0,5.0,5,0.0003880516879767023,17,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,1.0,10.0,1,0.0003722495550793476,139,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,0.8,1.0,10.0,5,0.0003722495550793476,139,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,0.8,1.0,1,0.00037837390046096815,29,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,0.8,1.0,5,0.00037837390046096815,29,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,0.8,5.0,1,0.0003832484952324161,19,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,0.8,5.0,5,0.0003832484952324161,19,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,0.8,10.0,1,0.000369880299058514,43,True,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,0.8,10.0,5,0.000369880299058514,43,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,1.0,1.0,1,0.00039116555386312665,14,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,1.0,1.0,5,0.00039116555386312665,14,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,1.0,5.0,1,0.0004029997422606321,33,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,1.0,5.0,5,0.0004029997422606321,33,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,1.0,10.0,1,0.0003870535169941256,22,False,NOR_1Y,5,COVID,COVID,walk_forward
0.1,6,1.0,1.0,10.0,5,0.0003870535169941256,22,False,NOR_1Y,5,COVID,COVID,walk_forward
0.01,4,0.8,0.8,1.0,1,0.0022420231657715606,152,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,1.0,5,0.0022420231657715606,152,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,5.0,1,0.0022619576313305987,216,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,5.0,5,0.0022619576313305987,216,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,10.0,1,0.0022849380678867212,215,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,0.8,10.0,5,0.0022849380678867212,215,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,1.0,1,0.0021488593481966372,392,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,1.0,5,0.0021488593481966372,392,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,5.0,1,0.002261959798162926,212,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,5.0,5,0.002261959798162926,212,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,10.0,1,0.002257714307905235,303,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,0.8,1.0,10.0,5,0.002257714307905235,303,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,1.0,1,0.0021900585702767593,404,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,1.0,5,0.0021900585702767593,404,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,5.0,1,0.0022614322282692467,267,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,5.0,5,0.0022614322282692467,267,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,10.0,1,0.002268349385457504,469,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,0.8,10.0,5,0.002268349385457504,469,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,1.0,1,0.002165955767797659,342,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,1.0,5,0.002165955767797659,342,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,5.0,1,0.0022509454602554087,298,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,5.0,5,0.0022509454602554087,298,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,10.0,1,0.0022926897749851686,220,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,4,1.0,1.0,10.0,5,0.0022926897749851686,220,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,1.0,1,0.0022288894185139583,250,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,1.0,5,0.0022288894185139583,250,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,5.0,1,0.0022959557515433576,215,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,5.0,5,0.0022959557515433576,215,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,10.0,1,0.0022778257851404755,397,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,0.8,10.0,5,0.0022778257851404755,397,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,1.0,1,0.002288564577561311,136,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,1.0,5,0.002288564577561311,136,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,5.0,1,0.0022271598232679927,409,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,5.0,5,0.0022271598232679927,409,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,10.0,1,0.0022708293651026606,333,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,0.8,1.0,10.0,5,0.0022708293651026606,333,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,1.0,1,0.0022991671995129716,150,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,1.0,5,0.0022991671995129716,150,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,5.0,1,0.00223266954482072,500,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,5.0,5,0.00223266954482072,500,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,10.0,1,0.002290679493969007,303,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,0.8,10.0,5,0.002290679493969007,303,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,1.0,1,0.002243769783806896,169,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,1.0,5,0.002243769783806896,169,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,5.0,1,0.0022676171420388086,215,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,5.0,5,0.0022676171420388086,215,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,10.0,1,0.0023097097178422657,210,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.01,6,1.0,1.0,10.0,5,0.0023097097178422657,210,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,1.0,1,0.002096247792907104,90,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,1.0,5,0.002096247792907104,90,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,5.0,1,0.0021500598539374053,236,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,5.0,5,0.0021500598539374053,236,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,10.0,1,0.002168796283831342,132,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,4,0.8,0.8,10.0,5,0.002168796283831342,132,False,NOR_1Y,5,Hiking,Hiking,walk_forward
0.05,4,0.8,1.0,1.0,1,0.002259686663466728,28,False,NOR_1Y,5,Hiking,Hiking,walk_forward
