security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,126,GFC,GFC,walk_forward,chg_lag2,LossFunctionChange,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,chg_lag3,LossFunctionChange,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,chg_lag4,LossFunctionChange,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,chg_lag5,LossFunctionChange,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,carry_roll,LossFunctionChange,0.0,carry_roll
NOR_10Y,126,GFC,GFC,walk_forward,mom_63d,LossFunctionChange,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,mom_1m,LossFunctionChange,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,mom_3m,LossFunctionChange,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,mom_6m,LossFunctionChange,0.0,momentum
NOR_10Y,126,GFC,GFC,walk_forward,mom_12m,LossFunctionChange,0.002987763080143424,momentum
NOR_10Y,126,GFC,GFC,walk_forward,dev_ma_3m,LossFunctionChange,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,dev_ma_12m,LossFunctionChange,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,vol_20d,LossFunctionChange,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,vol_regime,LossFunctionChange,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,vol_zscore,LossFunctionChange,0.0,vol
NOR_10Y,126,GFC,GFC,walk_forward,level_zscore,LossFunctionChange,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,slope_10_1,LossFunctionChange,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,slope_10_5,LossFunctionChange,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,slope_5_1,LossFunctionChange,0.0,curve
NOR_10Y,126,GFC,GFC,walk_forward,sofr_mom_1m,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,ibor_level,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,ibor_chg_1d,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,ibor_mom_1m,LossFunctionChange,0.0016686904872828534,macro
NOR_10Y,126,GFC,GFC,walk_forward,ibor_term_slope,LossFunctionChange,0.0,macro
NOR_10Y,126,GFC,GFC,walk_forward,swap_ibor_basis,LossFunctionChange,0.002908392567969431,curve
NOR_10Y,126,GFC,GFC,walk_forward,move_level,LossFunctionChange,0.0,vol
