learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.05,6,1.0,1.0,1.0,1,0.4309373800465437,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.05,6,1.0,1.0,1.0,5,0.4309373800465437,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.05,6,1.0,1.0,5.0,1,0.42927794253882723,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.05,6,1.0,1.0,5.0,5,0.42927794253882723,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.05,6,1.0,1.0,10.0,1,0.42916907696316225,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.05,6,1.0,1.0,10.0,5,0.42916907696316225,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,0.8,1.0,1,0.41418449829086207,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,0.8,1.0,5,0.41418449829086207,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,0.8,5.0,1,0.41871720790663597,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,0.8,5.0,5,0.41871720790663597,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,0.8,10.0,1,0.4183095846660067,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,0.8,10.0,5,0.4183095846660067,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,1.0,1.0,1,0.44176987559786285,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,1.0,1.0,5,0.44176987559786285,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,1.0,5.0,1,0.44117256900599805,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,1.0,5.0,5,0.44117256900599805,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,1.0,10.0,1,0.44045313054991614,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,0.8,1.0,10.0,5,0.44045313054991614,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,0.8,1.0,1,0.472821589366632,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,0.8,1.0,5,0.472821589366632,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,0.8,5.0,1,0.47167204520936584,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,0.8,5.0,5,0.47167204520936584,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,0.8,10.0,1,0.4360345252534937,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,0.8,10.0,5,0.4360345252534937,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,1.0,1.0,1,0.4596169259309846,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,1.0,1.0,5,0.4596169259309846,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,1.0,5.0,1,0.4583695834279795,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,1.0,5.0,5,0.4583695834279795,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,1.0,10.0,1,0.4569298388533092,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,4,1.0,1.0,10.0,5,0.4569298388533092,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,0.8,1.0,1,0.410237786713684,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,0.8,1.0,5,0.410237786713684,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,0.8,5.0,1,0.42015237380481,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,0.8,5.0,5,0.42015237380481,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,0.8,10.0,1,0.4174444203009902,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,0.8,10.0,5,0.4174444203009902,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,1.0,1.0,1,0.4392542222443217,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,1.0,1.0,5,0.4392542222443217,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,1.0,5.0,1,0.4381743439345027,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,1.0,5.0,5,0.4381743439345027,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,1.0,10.0,1,0.4369184534285427,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,0.8,1.0,10.0,5,0.4369184534285427,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,0.8,1.0,1,0.47020246466627114,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,0.8,1.0,5,0.47020246466627114,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,0.8,5.0,1,0.4671258664465357,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,0.8,5.0,5,0.4671258664465357,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,0.8,10.0,1,0.43296842298708593,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,0.8,10.0,5,0.43296842298708593,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,1.0,1.0,1,0.4574053255769878,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,1.0,1.0,5,0.4574053255769878,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,1.0,5.0,1,0.45396265496788835,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,1.0,5.0,5,0.45396265496788835,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,1.0,10.0,1,0.45369790492010253,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.1,6,1.0,1.0,10.0,5,0.45369790492010253,1,False,NOR_10Y,252,ZIRP_early,ZIRP,walk_forward
0.01,4,0.8,0.8,1.0,1,0.2921223414842335,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,0.8,1.0,5,0.2921223414842335,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,0.8,5.0,1,0.2921369467700797,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,0.8,5.0,5,0.2921369467700797,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,0.8,10.0,1,0.2921526480009981,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,0.8,10.0,5,0.2921526480009981,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,1.0,1.0,1,0.29439183293690574,5,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,1.0,1.0,5,0.29439183293690574,5,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,1.0,5.0,1,0.29438020521524466,5,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,1.0,5.0,5,0.29438020521524466,5,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,1.0,10.0,1,0.29436886936296136,5,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,1.0,10.0,5,0.29436886936296136,5,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,0.8,1.0,1,0.29408782777161285,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,0.8,1.0,5,0.29408782777161285,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,0.8,5.0,1,0.294035114547518,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,0.8,5.0,5,0.294035114547518,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,0.8,10.0,1,0.2939777101205242,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,0.8,10.0,5,0.2939777101205242,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,1.0,1.0,1,0.29153937571174426,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,1.0,1.0,5,0.29153937571174426,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,1.0,5.0,1,0.29187429827408756,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,1.0,5.0,5,0.29187429827408756,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,1.0,10.0,1,0.29188313040702835,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,1.0,1.0,10.0,5,0.29188313040702835,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,0.8,1.0,1,0.2934464321388749,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,0.8,1.0,5,0.2934464321388749,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,0.8,5.0,1,0.29341397510914724,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,0.8,5.0,5,0.29341397510914724,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,0.8,10.0,1,0.2933811847994178,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,0.8,10.0,5,0.2933811847994178,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,1.0,1.0,1,0.29428250686787016,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,1.0,1.0,5,0.29428250686787016,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,1.0,5.0,1,0.2942607871503082,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,1.0,5.0,5,0.2942607871503082,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,1.0,10.0,1,0.29423499474779763,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,0.8,1.0,10.0,5,0.29423499474779763,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,0.8,1.0,1,0.2937909023817141,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,0.8,1.0,5,0.2937909023817141,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,0.8,5.0,1,0.29371647944123314,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,0.8,5.0,5,0.29371647944123314,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,0.8,10.0,1,0.293644430466442,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,0.8,10.0,5,0.293644430466442,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,1.0,1.0,1,0.2922028504226099,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,1.0,1.0,5,0.2922028504226099,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,1.0,5.0,1,0.29262234979509444,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,1.0,5.0,5,0.29262234979509444,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,1.0,10.0,1,0.2926404418254282,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,6,1.0,1.0,10.0,5,0.2926404418254282,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,0.8,1.0,1,0.2880086868667312,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,0.8,1.0,5,0.2880086868667312,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,0.8,5.0,1,0.28807127799878846,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,0.8,5.0,5,0.28807127799878846,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,0.8,10.0,1,0.28813945914013883,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,0.8,10.0,5,0.28813945914013883,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,1.0,1.0,1,0.3096728226172995,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,1.0,1.0,5,0.3096728226172995,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,1.0,5.0,1,0.30952870127247045,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,1.0,5.0,5,0.30952870127247045,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,1.0,10.0,1,0.3093520533454712,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,0.8,1.0,10.0,5,0.3093520533454712,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,0.8,1.0,1,0.29779213356546946,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,0.8,1.0,5,0.29779213356546946,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,0.8,5.0,1,0.29751557051022176,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,0.8,5.0,5,0.29751557051022176,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,0.8,10.0,1,0.29721520808887636,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,0.8,10.0,5,0.29721520808887636,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,1.0,1.0,1,0.2850431499773167,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,1.0,1.0,5,0.2850431499773167,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,1.0,5.0,1,0.28666237068368655,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,1.0,5.0,5,0.28666237068368655,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,1.0,10.0,1,0.28670554621165933,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,4,1.0,1.0,10.0,5,0.28670554621165933,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,0.8,1.0,1,0.2945303340999821,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,0.8,1.0,5,0.2945303340999821,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,0.8,5.0,1,0.29435874601337014,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,0.8,5.0,5,0.29435874601337014,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,0.8,10.0,1,0.2941870863782949,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,0.8,10.0,5,0.2941870863782949,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,1.0,1.0,1,0.2965694234722633,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,1.0,1.0,5,0.2965694234722633,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,1.0,5.0,1,0.2964796765245668,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,1.0,5.0,5,0.2964796765245668,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,1.0,10.0,1,0.2985678719512696,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,0.8,1.0,10.0,5,0.2985678719512696,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,0.8,1.0,1,0.29624119657778997,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,0.8,1.0,5,0.29624119657778997,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,0.8,5.0,1,0.29585661070220254,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,0.8,5.0,5,0.29585661070220254,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,0.8,10.0,1,0.2954856593642354,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,0.8,10.0,5,0.2954856593642354,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,1.0,1.0,1,0.2883114149566774,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,1.0,1.0,5,0.2883114149566774,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,1.0,5.0,1,0.290364853200619,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,1.0,5.0,5,0.290364853200619,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,1.0,10.0,1,0.29045310120132517,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.05,6,1.0,1.0,10.0,5,0.29045310120132517,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,0.8,1.0,1,0.28326351855042164,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,0.8,1.0,5,0.28326351855042164,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,0.8,5.0,1,0.2833631954180486,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,0.8,5.0,5,0.2833631954180486,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,0.8,10.0,1,0.2834743585078759,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,0.8,10.0,5,0.2834743585078759,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,1.0,1.0,1,0.3242190607424817,6,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,1.0,1.0,5,0.3242190607424817,6,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,1.0,5.0,1,0.3236175837937186,6,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,1.0,5.0,5,0.3236175837937186,6,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,1.0,10.0,1,0.32295826262847194,6,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,0.8,1.0,10.0,5,0.32295826262847194,6,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,1.0,1,0.302728185952329,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,1.0,5,0.302728185952329,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,5.0,1,0.30214256752974733,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,5.0,5,0.30214256752974733,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,10.0,1,0.301508491998159,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,0.8,10.0,5,0.301508491998159,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,1.0,1,0.2772134117408698,1,True,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,1.0,5,0.2772134117408698,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,5.0,1,0.280313372735572,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,5.0,5,0.280313372735572,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,10.0,1,0.28039726094559986,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,4,1.0,1.0,10.0,5,0.28039726094559986,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,1.0,1,0.29606753406680986,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,1.0,5,0.29606753406680986,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,5.0,1,0.2957011005639817,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,5.0,5,0.2957011005639817,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,10.0,1,0.29533851109320924,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,0.8,10.0,5,0.29533851109320924,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,1.0,1,0.3004393056257495,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,1.0,5,0.3004393056257495,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,5.0,1,0.30022531638256994,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,5.0,5,0.30022531638256994,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,10.0,1,0.29998218969385476,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,0.8,1.0,10.0,5,0.29998218969385476,2,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,1.0,1,0.2994605370213147,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,1.0,5,0.2994605370213147,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,5.0,1,0.2986601873721302,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,5.0,5,0.2986601873721302,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,10.0,1,0.2978915185699663,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,0.8,10.0,5,0.2978915185699663,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,1.0,1,0.28362716995436105,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,1.0,5,0.28362716995436105,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,5.0,1,0.28762389970172303,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,5.0,5,0.28762389970172303,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,10.0,1,0.2877948653173553,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.1,6,1.0,1.0,10.0,5,0.2877948653173553,1,False,NOR_10Y,252,ZIRP_late,ZIRP,walk_forward
0.01,4,0.8,0.8,1.0,1,0.1476660048954489,10,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,0.8,1.0,5,0.1476660048954489,10,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,0.8,5.0,1,0.14749930117499274,10,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,0.8,5.0,5,0.14749930117499274,10,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,0.8,10.0,1,0.1472571813660325,10,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,0.8,10.0,5,0.1472571813660325,10,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,1.0,1.0,1,0.14752725370625488,2,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,1.0,1.0,5,0.14752725370625488,2,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,1.0,5.0,1,0.14757620353865064,2,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,1.0,5.0,5,0.14757620353865064,2,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,1.0,10.0,1,0.14763605379305286,2,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,0.8,1.0,10.0,5,0.14763605379305286,2,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,0.8,1.0,1,0.14806027684205536,3,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,0.8,1.0,5,0.14806027684205536,3,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,0.8,5.0,1,0.14746509618834175,3,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,0.8,5.0,5,0.14746509618834175,3,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,0.8,10.0,1,0.1474959728870264,3,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,0.8,10.0,5,0.1474959728870264,3,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,1.0,1.0,1,0.14682577412430287,11,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,1.0,1.0,5,0.14682577412430287,11,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,1.0,5.0,1,0.14693552381526165,11,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,1.0,5.0,5,0.14693552381526165,11,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,1.0,10.0,1,0.14694715039935666,11,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,4,1.0,1.0,10.0,5,0.14694715039935666,11,False,NOR_10Y,252,COVID,COVID,walk_forward
0.01,6,0.8,0.8,1.0,1,0.14653126448644396,6,False,NOR_10Y,252,COVID,COVID,walk_forward
