security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_i44_mom_3m,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,LossFunctionChange,0.0002802132099565813,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_kpi_yoy,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_kpijae_yoy,LossFunctionChange,0.0006435727143875303,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_nowa_level,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,LossFunctionChange,0.0017047207327878788,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_polrate_level,LossFunctionChange,0.0033552962957775767,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_rb_rate_chg,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_rb_rate_level,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_unemp,LossFunctionChange,0.0003927889105442284,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_usdnok_level,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,swap_govt_spread,LossFunctionChange,0.0,norway
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_01,LossFunctionChange,0.0002643566299316835,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_02,LossFunctionChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_03,LossFunctionChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_04,LossFunctionChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_05,LossFunctionChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_06,LossFunctionChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_07,LossFunctionChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_08,LossFunctionChange,0.0,cross_market
NOR_10Y,63,Block_GFC,GFC,block_cv,xmpca_09,LossFunctionChange,0.0,cross_market
