learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.01,3,1.0,0.8,5.0,5,0.33949989829894195,37,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,1,0.34634390350495226,15,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,5,0.3463590599788251,15,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,1,0.32883590470092555,32,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,5,0.32883590470092555,32,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,1,0.3351480715354688,31,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,5,0.3351480715354688,31,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,1,0.3448674877599142,30,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,5,0.3448674877599142,30,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,1,0.3556314046007231,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,5,0.35645731012048765,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,1,0.3546476583661164,7,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,5,0.35558798062065883,7,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,1,0.35716099853338934,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,5,0.35713279637420475,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,1,0.36003120739158984,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,5,0.36003120739158984,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,1,0.35977801805551357,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,5,0.35977801805551357,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,1,0.35983528303196105,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,5,0.35982535953984435,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,1,0.3554977069819496,7,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,5,0.3555048574867108,7,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,1,0.35447031848533755,7,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,5,0.354598840868533,7,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,1,0.356608053971919,7,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,5,0.35662554471037167,7,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,1,0.35988477298799154,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,5,0.35988477298799154,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,1,0.35989368392039883,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,5,0.35989368392039883,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,1,0.35989826732150876,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,5,0.35989826732150876,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,1,0.3210966187681613,4,True,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,5,0.3210966187681613,4,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,1,0.34041510861806934,4,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,5,0.34041510861806934,4,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,1,0.34214422534386696,4,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,5,0.34231097230662194,4,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,1,0.3228537647920846,5,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,5,0.3228537647920846,5,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,1,0.3280481631731143,6,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,5,0.3280481631731143,6,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,1,0.3316553632888598,6,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,5,0.3318597124809953,6,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,1,0.3411722499191315,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,5,0.3411722499191315,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,1,0.34277635709431725,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,5,0.34277635709431725,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,1,0.3445090528743703,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,5,0.3445090528743703,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,1,0.3265488524330607,6,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,5,0.3265488524330607,6,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,1,0.3300357095682985,6,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,5,0.3300357095682985,6,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,1,0.3367325626461803,7,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,5,0.3372345452399099,7,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,1,0.3443750705999548,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,5,0.34824050465618567,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,1,0.3444058826915641,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,5,0.3487148516120247,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,1,0.34741595363213684,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,5,0.3513809885062023,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,1,0.3638706611858602,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,5,0.3638706611858602,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,1,0.36260584430623544,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,5,0.36260584430623544,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,1,0.36289910754324906,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,5,0.3628509595721205,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,1,0.3488493726404251,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,5,0.3488537824272872,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,1,0.34442622175365933,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,5,0.34459639362261546,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,1,0.3482777025818076,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,5,0.3482777025818076,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,1,0.3631310637226207,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,5,0.3631310637226207,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,1,0.3631559593608598,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,5,0.3631559593608598,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,1,0.36320856531509377,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,5,0.36320856531509377,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,1,0.3235551032450311,2,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,5,0.3235551032450311,2,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,1,0.3297553199496075,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,5,0.3297553199496075,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,1,0.33206335119343483,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,5,0.3324343691179865,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,1,0.323317265858836,4,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,5,0.323317265858836,4,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,1,0.3275587628215684,4,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,5,0.3275587628215684,4,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,1,0.3607541113411646,2,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,5,0.36111038751412233,2,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,1,0.326879383102367,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,5,0.326879383102367,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,1,0.3305289828529815,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,5,0.3305289828529815,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,1,0.33467445327766715,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,5,0.33467445327766715,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,1,0.32677880262597686,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,5,0.32677880262597686,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,1,0.3305545987714931,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,5,0.3305545987714931,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,1,0.3337215331515994,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,5,0.3337215331515994,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,1,0.3345658877424465,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,5,0.34292500825534855,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,1,0.33542684075770407,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,5,0.3439628239806755,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,1,0.3405910217295526,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,5,0.3487086460605003,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,1,0.36929954356038386,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,5,0.36929954356038386,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,1,0.3667727194999806,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,5,0.3667727194999806,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,1,0.3673765872266317,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,5,0.3672839716735854,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,1,0.34293215099882823,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,5,0.3429231524076945,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,1,0.3456340581940166,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,5,0.33711666605088514,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,1,0.34154452926594725,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,5,0.3417978861619954,3,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,1,0.36780175015377103,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,5,0.36780175015377103,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,1,0.3678024182173545,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,5,0.3678024182173545,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,1,0.36798182883179903,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,5,0.36798182883179903,1,False,NOR_5Y,252,ZIRP_early,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,1,0.16333319183601083,34,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,5,0.16333319183601083,34,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,5.0,1,0.1614929335496685,34,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,5.0,5,0.1614940730001911,34,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,10.0,1,0.16260587119004571,18,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,10.0,5,0.16260587119004571,18,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,1.0,1,0.16057419518781782,32,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,1.0,5,0.16057419518781782,32,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,5.0,1,0.1605742103557094,32,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,5.0,5,0.1605742103557094,32,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,10.0,1,0.15873897306009577,32,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,10.0,5,0.15873896834529205,32,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,1.0,1,0.15747915779666413,26,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,1.0,5,0.15747915779666413,26,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,5.0,1,0.15666765933133076,23,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,5.0,5,0.15666765933133076,23,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,1,0.15834352115260003,23,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,5,0.15834348059490905,23,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,1,0.1583663594113104,26,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,5,0.1583663594113104,26,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,1,0.15844132540444256,30,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,5,0.15844132540444256,30,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,1,0.15823653662728615,24,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,5,0.15823653662728615,24,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,1,0.16956890678321684,33,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,5,0.16955600346097477,33,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,1,0.16673882885684882,40,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,5,0.1665340462816058,40,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,1,0.1676668270491028,18,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,5,0.16752382715670028,18,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,1,0.16533972967141894,42,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,5,0.16534226588353743,42,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,1,0.16326500800263422,42,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,5,0.1625516397162937,42,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,1,0.15915916070104114,33,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,5,0.1591570954669673,33,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,1,0.15967032582152163,60,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,5,0.15981793040861916,41,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,1,0.15624942807102193,41,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,5,0.15485617813636285,41,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,1,0.1608314353682651,35,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,5,0.1605938411750575,35,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,1,0.15123914946959693,56,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,5,0.15102894324777205,55,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,1,0.14515593628310391,46,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,5,0.14515569791101296,46,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,1,0.14377118379291584,42,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,5,0.14303087577320228,43,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,1,0.16002609920082997,5,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,5,0.16002609920082997,5,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,1,0.1596193345975697,5,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,5,0.1596193345975697,5,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,1,0.15500300482020565,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,5,0.15500300482020565,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,1,0.15684108942096367,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,5,0.15684108942096367,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,1,0.15717839157498995,6,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,5,0.15717839157498995,6,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,1,0.1659176853008481,2,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,5,0.1659176853008481,2,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,1,0.15257804185487758,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,5,0.15257804185487758,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,1,0.1527281783486604,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,5,0.1527281783486604,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,1,0.15487457244158584,3,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,5,0.15487457244158584,3,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,1,0.15654035136405337,4,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,5,0.15654035136405337,4,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,1,0.1566545550674561,4,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,5,0.1566545550674561,4,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,1,0.15729234483925514,6,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,5,0.15729234483925514,6,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,1,0.1707442524926795,9,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,5,0.17075143622665276,9,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,1,0.16925606440836924,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,5,0.17198993907209364,1,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,1,0.16192580459158967,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,5,0.16191717665210578,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,1,0.1748618283236643,1,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,5,0.1748618283236643,1,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,1,0.1705627777294585,1,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,5,0.1705627777294585,1,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,1,0.1557734719316161,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,5,0.15842648990411085,7,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,1,0.15711775928549687,11,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,5,0.1571972855656995,11,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,1,0.15660459421070932,10,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,5,0.15660527086680032,10,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,1,0.15256888993915738,8,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,5,0.15256871442648096,8,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,1,0.14933650878738614,13,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,5,0.14937819699370536,13,False,NOR_5Y,252,ZIRP_late,ZIRP,walk_forward
