learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,val_mse,best_n_estimators,selected,security,horizon,fold,regime,scheme
0.05,5,1.0,0.8,10.0,5,0.042260696392531036,14,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,1,0.03849848447996815,26,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,5,0.03983023626822876,15,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,1,0.0395576126496099,13,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,5,0.04070902644947389,14,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,1,0.04018597936757566,13,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,5,0.0406673980916482,11,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,1,0.03844359396842214,14,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,5,0.03843335916064306,14,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,1,0.03833022425324132,14,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,5,0.040603186741571165,12,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,1,0.04060230924154677,12,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,5,0.040152955503133525,13,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,1,0.0377454271753589,15,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,5,0.03805564491749745,16,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,1,0.038598925256299,10,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,5,0.040966969340386,24,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,1,0.04138740707644981,8,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,5,0.041390490358131575,8,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,1,0.04009340763808662,18,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,5,0.04082688988927014,17,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,1,0.040943045554419036,13,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,5,0.04101025072660623,12,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,1,0.03880056176212669,16,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,5,0.04024141333055371,13,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,1,0.04220743431778974,8,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,5,0.042207890864085294,8,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,1,0.03969842949089608,13,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,5,0.040579860911076224,12,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,1,0.04017223702180735,10,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,5,0.04016787874475439,10,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,1,0.04277919536013779,16,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,5,0.039819894712251176,27,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,1,0.040055242712886324,23,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,5,0.041404448367122974,17,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,1,0.04235574375710252,19,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,5,0.04175063958017601,17,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,1,0.035891387207808975,16,True,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,5,0.03637280349424784,28,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,1,0.03804127740590526,20,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,5,0.03867781041424135,15,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,1,0.037334502685513686,22,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,5,0.04029875855859219,15,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,1,0.04207456840741804,48,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,5,0.042828211860088373,29,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,1,0.0443395452765879,6,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,5,0.04452628851587574,6,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,1,0.04418685733855706,6,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,5,0.04399801169890444,6,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,1,0.04086113354841416,6,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,5,0.041301931221903475,4,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,1,0.04030311697681393,5,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,5,0.040138633647742755,6,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,1,0.03809942971959929,11,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,5,0.038630278340755955,11,False,NOR_10Y,63,ZIRP_early,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,1,0.07215791719563766,27,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,5,0.07215791722668402,27,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,5.0,1,0.0720890906404623,27,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,5.0,5,0.0720890825668006,27,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,10.0,1,0.07211243159856774,27,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,10.0,5,0.07211238568549011,27,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,1.0,1,0.07218523899201129,24,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,1.0,5,0.07218523899201129,24,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,5.0,1,0.07220678961323679,24,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,5.0,5,0.07220676279197184,24,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,10.0,1,0.07223045239338265,20,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,1.0,10.0,5,0.07223045218254118,20,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,1.0,1,0.072230326533345,28,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,1.0,5,0.072230326533345,28,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,5.0,1,0.07216778927844919,29,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,5.0,5,0.07216776253941928,29,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,1,0.07217647124216447,28,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,0.8,10.0,5,0.0721764574649509,28,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,1,0.07226621260864453,23,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,1.0,5,0.07226621260864453,23,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,1,0.07227448491433078,23,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,5.0,5,0.07227448491433078,23,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,1,0.07230534329725717,20,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,1.0,1.0,10.0,5,0.07230534329725717,20,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,1,0.07170487467789388,64,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,1.0,5,0.07174788253645777,61,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,1,0.07259097599116068,24,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,5.0,5,0.07259054724693595,24,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,1,0.07190254240260421,62,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,0.8,10.0,5,0.07215729936281574,62,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,1,0.0720504273333933,25,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,1.0,5,0.07201035926999907,25,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,1,0.07212817785709869,21,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,5.0,5,0.07212828565802859,21,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,1,0.0719085884283404,31,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,0.8,1.0,10.0,5,0.07138720571547835,79,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,1,0.07239981806563808,21,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,1.0,5,0.07239981296138936,21,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,1,0.07241555872114366,21,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,5.0,5,0.0724424836478862,21,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,1,0.07226902270447841,24,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,0.8,10.0,5,0.07236914289705053,24,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,1,0.07249608057715642,11,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,1.0,5,0.07249608057715642,11,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,1,0.07250706211904547,10,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,5.0,5,0.07250706211904547,10,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,1,0.07215297440288826,16,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,5,1.0,1.0,10.0,5,0.07215297440288826,16,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,1,0.07176486814349292,9,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,1.0,5,0.07176485485075243,9,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,1,0.07176657586683244,9,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,5.0,5,0.07173048400294028,9,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,1,0.07172773796601366,9,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,0.8,10.0,5,0.0715606343738192,11,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,1,0.07226193588214674,12,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,1.0,5,0.07226137839756559,12,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,1,0.07213098491721279,15,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,5.0,5,0.07215934173467753,15,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,1,0.07219896640478539,15,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,0.8,1.0,10.0,5,0.07210172346638065,18,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,1,0.07222355236160467,9,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,1.0,5,0.07222355236160467,9,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,1,0.07230563719459757,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,5.0,5,0.07230563719459757,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,1,0.07230960925686217,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,0.8,10.0,5,0.07230960925686217,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,1,0.07230241756378311,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,1.0,5,0.07230241756378311,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,1,0.07230563719459757,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,5.0,5,0.07230563719459757,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,1,0.0721533510251187,2,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,3,1.0,1.0,10.0,5,0.0721533510251187,2,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,1,0.07221627681531716,8,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,1.0,5,0.07220780441334944,8,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,1,0.07283082462627788,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,5.0,5,0.07283082462627788,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,1,0.07210822667908272,2,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,0.8,10.0,5,0.07210822667908272,2,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,1,0.07066694922984135,18,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,1.0,5,0.07116515172065219,13,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,1,0.0715463143563258,13,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,5.0,5,0.07235155258554771,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,1,0.07234291703381314,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,0.8,1.0,10.0,5,0.07234291703381314,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,1,0.07224417473281367,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,1.0,5,0.07224422013590973,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,1,0.07212361066170393,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,5.0,5,0.0722542891671529,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,1,0.07184522014902896,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,0.8,10.0,5,0.07184521058295316,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,1,0.07235932732935092,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,1.0,5,0.07235932732935092,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,1,0.07234655135237833,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,5.0,5,0.07234655135237833,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,1,0.07107986110636418,24,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.05,5,1.0,1.0,10.0,5,0.07089054962489223,25,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,1,0.0718385439363071,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,1.0,5,0.0718385439363071,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,1,0.07182100967741462,7,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,5.0,5,0.07094945916996712,13,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,1,0.07180226374863936,7,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,0.8,10.0,5,0.07180968200938785,7,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,1,0.07162153353830437,7,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,1.0,5,0.07162153552916081,7,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,1,0.07170405893845458,7,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,5.0,5,0.0717024528000391,7,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,1,0.0718341495682245,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,0.8,1.0,10.0,5,0.0718341495682245,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,1,0.0718178414872147,6,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,1.0,5,0.0718178414872147,6,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,1,0.07184388379522971,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,5.0,5,0.07184388379522971,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,1,0.07185003809760383,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,0.8,10.0,5,0.07185003809760383,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,1,0.07183891546308098,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,1.0,5,0.07183891546308098,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,1,0.07184388379522971,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,5.0,5,0.07184388379522971,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,1,0.07185003809760383,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,3,1.0,1.0,10.0,5,0.07185003809760383,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,1,0.07291987968280203,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,1.0,5,0.07291987968280203,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,1,0.07288809280825924,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,5.0,5,0.07288809280825924,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,1,0.07085977110950538,7,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,0.8,10.0,5,0.07085976108610918,7,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,1,0.07291987968280203,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,1.0,5,0.07291987968280203,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,1,0.07206751143645594,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,5.0,5,0.07099606174370696,10,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,1,0.07039618306188224,11,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,0.8,1.0,10.0,5,0.07014646589831085,11,True,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,1,0.07259038855567795,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,1.0,5,0.07259038855567795,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,1,0.07234099667102485,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,5.0,5,0.07256728285042024,3,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,1,0.07225213464028181,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,0.8,10.0,5,0.07225213464028181,1,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,1,0.0725093086189992,2,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,1.0,5,0.0725093086189992,2,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,1,0.07248971348423724,2,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,5.0,5,0.07248971348423724,2,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,1,0.07134789759944632,11,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.1,5,1.0,1.0,10.0,5,0.07041218883934121,11,False,NOR_10Y,63,ZIRP_late,ZIRP,walk_forward
0.01,3,0.8,0.8,1.0,1,0.033609760000132285,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,0.8,1.0,5,0.033609760000132285,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,0.8,5.0,1,0.03360881557642248,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,0.8,5.0,5,0.03360881557642248,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,0.8,10.0,1,0.033611984753161496,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,0.8,10.0,5,0.033611984753161496,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,1.0,1.0,1,0.03374996056803126,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,1.0,1.0,5,0.03374996056803126,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,1.0,5.0,1,0.03371588691158838,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,1.0,5.0,5,0.03371588691158838,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,1.0,10.0,1,0.03371522539066883,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,0.8,1.0,10.0,5,0.03371522539066883,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,0.8,1.0,1,0.03361384147313665,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,0.8,1.0,5,0.03361384147313665,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,0.8,5.0,1,0.03361293525126102,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,0.8,5.0,5,0.03361293525126102,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,0.8,10.0,1,0.03361189421471208,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,0.8,10.0,5,0.03361189421471208,2,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,1.0,1.0,1,0.033718408578429955,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,1.0,1.0,5,0.033718408578429955,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,1.0,5.0,1,0.03371795567346295,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,1.0,5.0,5,0.03371795567346295,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,1.0,10.0,1,0.03371739840566056,1,False,NOR_10Y,63,COVID,COVID,walk_forward
0.01,3,1.0,1.0,10.0,5,0.03371739840566056,1,False,NOR_10Y,63,COVID,COVID,walk_forward
