notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_COVID,COVID,oos,8b6be5e3777f,108,252,530,0.17547169811320754,1.0,-0.9002077178391292,1.4348833997590975,0.9950193943833964,0.9517175697320361,-0.44206576058578295,-1.2073965096098225,0.8863602604479179,-0.6629170992012999,0.746163805469054,0.9027362158126717,0.18333295531624527,1.0,2,12,0.7450748606376367,6,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,train,77075f76f6bb,108,252,3206,0.6303805364940737,1.0,0.30574136064522417,0.7881000221642719,1.1735744951894884,0.5609856423274473,0.3284618697878031,1.5534098261517737,0.060162628444405675,1.352244422707952,0.08819627106062485,17.456907456957016,0.0,4.541767798680579e-50,13,12,0.7298844256588807,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_1Y,NOR,1Y,LORO_Hiking,Hiking,oos,77075f76f6bb,108,252,931,0.5209452201933404,1.0,-1.1696611066586362,1.339966239282433,0.7771894022663801,0.8151945286975383,-0.7241180018344644,-1.5358876465005846,0.9377170307690083,-1.3211101151540565,0.9066051998928145,0.0,0.5,0.10648116909938554,4,12,0.7298844256588807,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,train,599418c8c7f2,108,252,2756,0.5780116110304789,1.0,0.01659848278164411,0.2432826587869504,0.2559503056315675,0.3887188665116603,0.049492602922896256,1.1788196718777488,0.11923499466895127,0.6444843672025754,0.25965752362307737,,,1.325854200153148e-16,11,12,0.7746920935210273,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_GFC,GFC,oos,599418c8c7f2,108,252,1431,0.36547868623340324,1.0,-0.3944299935715274,0.32641756844561304,0.2801406177498253,0.4560967385161598,-0.16519186352731818,-2.1193386266486787,0.9829690702550683,-2.113973548671992,0.9826548706079783,,,1.0,6,12,0.7746920935210273,1,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_ZIRP,ZIRP,train,83314e774084,108,252,2074,0.6562198649951784,1.0,0.12085547597843094,0.20850722295195528,0.24663282047733848,0.3499229161567892,0.154584444404415,4.057810890914174,2.4767426201721676e-05,3.0120355226484548,0.0013132003943042247,11.907622658888307,0.0,7.551016658906051e-47,8,12,0.7327520705411626,2,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_ZIRP,ZIRP,oos,83314e774084,108,252,1795,0.31754874651810583,1.0,-0.613469965416275,0.29291260358873417,0.22738739465214486,0.4331318980602999,-0.28816552930222517,-1.8137497876151245,0.9651418719145359,-1.9711831261134454,0.9755717921661943,,,1.0,7,12,0.7327520705411626,2,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_COVID,COVID,train,ea1f9df2d647,108,252,3326,0.9323511725796753,1.0,0.948312623717966,0.01156366792067291,0.2312300575435959,0.08202337849301966,0.9499906368423028,4.709721063296932,1.2402801881084002e-06,4.401657213280862,5.540294664579535e-06,49.927997944662,0.0,0.0,13,12,0.7372397982023016,71,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_COVID,COVID,oos,ea1f9df2d647,108,252,522,0.6973180076628352,1.0,-0.2650697499946171,0.4658252385501693,0.5459547913601533,0.5350217692683118,0.1467695752066851,2.119917527966529,0.01700650047623764,0.5486095344802778,0.2917542247823625,5.204443572681169,9.728936756214779e-08,4.8009810256637005e-20,2,12,0.7372397982023016,71,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,train,a75fa6aaa8de,108,252,3425,0.6309489051094891,1.0,0.1452634972863388,0.1911619653887903,0.25729590624835036,0.3590612751296141,0.25703456313729856,2.963337733858952,0.001521612325635413,1.9350260290671437,0.026534679950611796,0.0,0.5,8.279455355859953e-54,14,12,0.7221271914776555,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_30Y,NOR,30Y,LORO_Hiking,Hiking,oos,a75fa6aaa8de,108,252,919,0.2578890097932535,1.0,-1.821908362320404,0.34670985825926637,0.17997519948857452,0.5007890186391016,-0.9264313041157473,-4.6517377886998466,0.9999983542528017,-4.395181436190171,0.9999938197614245,,,1.0,4,12,0.7221271914776555,1,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,train,6fed58b00ca7,108,252,2918,0.6655243317340644,1.0,0.3769295098720228,0.22836304341746513,0.39308721554859494,0.3631666772151991,0.4190524789803701,2.214152744317746,0.013409136674901845,1.9232021599746547,0.027275951215346775,17.064074416089614,0.0,5.3364765536075875e-73,12,12,0.7747517707718887,4,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_GFC,GFC,oos,6fed58b00ca7,108,252,1529,0.3655984303466318,1.0,-0.34727333951733197,0.7211371172057457,0.64303246323741,0.6407140187519372,-0.12146300293318024,-2.109285181260157,0.9825400134395994,-2.0658056278862125,0.980492457700475,,,1.0,6,12,0.7747517707718887,4,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,train,945670474bbd,108,252,2185,0.7853546910755149,1.0,0.6266784148258957,0.2277447104395396,0.6154728380160183,0.37221701774425686,0.629967893995653,2.195155343445684,0.014076228191888362,1.9713796249973206,0.024403261638187762,26.842011440764274,0.0,1.567602308207033e-166,9,12,0.7320760511884157,17,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_ZIRP,ZIRP,oos,945670474bbd,108,252,1864,0.3717811158798283,1.0,-0.7681112358132611,0.3787959002499511,0.24149775284087982,0.4701756478318176,-0.5685276396734651,-1.3942906802031558,0.9183850779374955,-1.8390279316439486,0.9669649296549596,,,1.0,7,12,0.7320760511884157,17,3,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,train,6dc2265da0c8,108,252,3439,0.8973538819424252,1.0,0.9368432869853369,0.025146286776274,0.4119205750079965,0.12455772423744713,0.9389535548793944,2.475306364807259,0.006656096351021712,2.3960375820077635,0.008313263434761721,46.646038872811516,0.0,0.0,14,12,0.7355129184980939,44,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_COVID,COVID,oos,6dc2265da0c8,108,252,601,0.6821963394342762,1.0,-1.3950992452192996,1.185767451202051,0.8765619006995009,0.806721387872249,-0.35274810627270314,-0.3416554579714838,0.6336949018048119,-0.4487506406862054,0.6731132138139921,-4.268370184610766,0.999990154681788,1.196706026597632e-19,2,12,0.7355129184980939,44,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,train,0e827214ec48,108,252,3604,0.5985016648168702,1.0,0.10887505748275872,0.37023631478318086,0.45065827529769703,0.4685281525896061,0.1784544186199417,2.0060753740862385,0.022424103397699513,1.3589317583578822,0.08712663646427403,,,1.0959184428319318e-32,14,12,0.7206872014551515,1,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,loro,level_change,NOR_5Y,NOR,5Y,LORO_Hiking,Hiking,oos,0e827214ec48,108,252,933,0.3440514469453376,1.0,-0.9968232451430843,0.52947798618657,0.3285073384190782,0.5497429827816616,-0.6117691273949952,-1.7791450994872824,0.9623920117995906,-2.4386590722886967,0.9925361741444114,,,1.0,4,12,0.7206872014551515,1,3,0.1
