notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,xgb_n_trees,xgb_max_depth,xgb_lr
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,a690b57bdd8f,108,21,1461,0.5195071868583162,1.0,0.001967724645919877,0.023948966946863187,0.024149454654346335,0.11923389233439803,0.008301955897255242,1.119839929716738,0.13139099013868993,0.7016819471251244,0.24149468339568333,0.5542380174299012,0.2897079816554403,0.07143575480589301,70,12,0.7582595765973756,34,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,48727788c21f,108,21,3174,0.7126654064272212,1.0,0.33938924864292586,0.018256850755965948,0.027674374779458097,0.10699206894844417,0.3402976254582817,6.70196440511856,1.0281775431053575e-11,6.755060452097656,8.458001700025249e-12,24.3604338926538,0.0,4.696368588923062e-131,151,12,0.7393295619044381,18,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,48727788c21f,108,21,1787,0.49132624510352546,1.0,-0.05575551754953678,0.015329848577431379,0.014662997387017348,0.09858444484908792,-0.045478504347580495,-0.19550051452065376,0.5774994325387539,-1.5039153321613654,0.9336100138564656,3.222022572604579,0.0006364455328721208,0.7754662754530007,85,12,0.7393295619044381,18,3,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,8ca0185abb4c,108,21,4431,0.8697810877905665,1.0,0.7781676149138166,0.005073795279756534,0.0228826295916046,0.05664702303776147,0.7782686968101753,9.988635449326592,0.0,10.829787370994461,2.7017855912202273e-27,49.86987891022624,0.0,0.0,211,12,0.727314258294741,60,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,8ca0185abb4c,108,21,523,0.5047801147227533,1.0,-1.326549110638521,0.06183600626483951,0.02660388780114723,0.2107299692475246,-1.3243221715200955,0.24406755518731416,0.40358924999699763,-3.568053026888601,0.9998036084208826,-0.14671546501897723,0.5583216943084323,0.43058668989549265,25,12,0.727314258294741,60,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,8f53dedff2ad,108,21,3912,0.6664110429447853,1.0,0.1773606750017228,0.01581932433864843,0.019353370672443762,0.09920554688884198,0.18260624433899109,4.967938656580092,3.3834180013236903e-07,4.99836630152067,3.017518821214219e-07,21.86351721984513,0.0,3.2781120137566014e-98,186,12,0.7142118500819518,5,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,8f53dedff2ad,108,21,1083,0.4228993536472761,1.0,-0.18457058502895984,0.04220929021675757,0.036401586546629734,0.1645738254314851,-0.1595453446153583,-0.5123517878802764,0.6957975866908064,-2.6198326837293746,0.9955397802223809,1.405015289041398,0.08000836596781502,0.9999998430652896,52,12,0.7142118500819518,5,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,f1f52fd197e3,108,21,3694,0.6954520844612886,1.0,0.1294607564929674,0.02506343295479343,0.02890465708670818,0.11758834782028889,0.13289291481271848,6.997391595975987,1.3038459201197838e-12,6.773624781750796,7.277504520724115e-12,25.788303889354495,0.0,3.177125555236881e-128,176,12,0.7581045941274955,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,oos,f1f52fd197e3,108,21,1532,0.4490861618798956,1.0,-0.03292239942215902,0.032646098974119124,0.03211802277415144,0.13085598532039083,-0.016441740628961643,-1.3667142440916695,0.9141425543177073,-1.771297666908405,0.9616449389433637,-0.23645228478143576,0.5934591356153689,0.9999702099226762,73,12,0.7581045941274955,2,5,0.1
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,train,3ef2590cf151,108,21,3363,0.6735057983942908,1.0,0.14768405276953744,0.03269077621838991,0.038440194509485576,0.1364894328628178,0.14956787717806497,4.9812110244464955,3.159379424744202e-07,4.927475030007784,4.3661181780501256e-07,23.162159478729116,0.0,4.585896175234622e-92,160,12,0.7380962694106525,5,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_ZIRP,ZIRP,oos,3ef2590cf151,108,21,1859,0.4647660032275417,1.0,-0.02590895083596889,0.013126923585953017,0.012814839534696072,0.09309025785308642,-0.024353332744587286,-0.7182813507466662,0.7637080866532246,-1.4164787407226656,0.9215984930158476,-4.217148667580743,0.9999876294565708,0.9989030709511195,89,12,0.7380962694106525,5,5,0.05
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,train,f4f2efb25575,108,21,4592,0.5677264808362369,1.0,0.013553039645400222,0.02967040687917182,0.030078792563153305,0.127303629188109,0.013577196728360774,5.301718465409271,5.7358829574916115e-08,5.261478976721775,7.470408616486943e-08,18.001739893990415,0.0,2.1956642447220112e-20,219,12,0.7259813407588092,2,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_COVID,COVID,oos,f4f2efb25575,108,21,619,0.5993537964458805,1.0,0.011202260675398534,0.02938438559694902,0.029717667028756063,0.1254793457751544,0.01121492583803918,1.7420423556296416,0.040750516535268066,1.572327587532511,0.05819319793142163,0.4994639183830399,0.30872629976329413,4.348815425623798e-07,29,12,0.7259813407588092,2,5,0.01
xgboost_v5,2026-06-29T16:18:15.343317+00:00,per_security,False,block_cv,level_change,NOR_5Y,NOR,5Y,Block_Hiking,Hiking,train,1625fc2d8a0e,108,21,4148,0.5822082931533269,1.0,0.10568761783753367,0.019951020138903253,0.022374930289488906,0.10689033166454918,0.10833151742708824,2.580081396421835,0.004938851495339236,2.5254922747478,0.0057952955341907635,12.359656170268508,0.0,1.53047236658144e-26,198,12,0.7130934548132174,3,3,0.1
