validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,840,0.6071428571428571,1.0,0.07149014680739785,1.4671063990392035,1.5922138187113095,0.827625909307215,0.07857450940437405,2.2000690608377913,0.013900997794500602,1.3828086050838373,0.08354573753944977,11.775633034225507,0.0,2.8370594328610294e-10,7,12,0.7918953886128971,62,5
walk_forward,level_change,NOR_1Y,NOR,1Y,GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,514,0.44357976653696496,1.0,-0.8531772534270656,0.09284785372171118,0.0841910667996109,0.2651785555489536,-0.10282310524351601,-0.24021892304965053,0.5949197276793452,-0.4959811983101236,0.6899399515614837,-3.153648898485061,0.9991937852575294,0.9954039400168379,4,12,0.7918953886128971,62,5
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1333,0.4298574643660915,1.0,0.002348725715205835,1.0237008164151815,1.040469443872843,0.6577430573851385,0.01611640549024218,0.535225148110514,0.29624708928463495,0.2609852722220812,0.39707210426366296,,,0.9999998748713855,11,12,0.7458355190591396,20,2
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_early,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1037,0.6162005785920925,1.0,-0.1095040047789766,0.040582052992673236,0.04164873287367406,0.15997342020749125,0.025611340547531114,1.5751564899928683,0.05761016375257022,0.07727698511606709,0.46920906033538873,,,3.545984582418125e-14,8,12,0.7458355190591396,20,2
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,2371,0.7233234921973851,1.0,0.06991970347789167,0.5506554774871824,0.6031674240162378,0.3861382441687385,0.08706031598888497,2.918287297891664,0.0017597995225562268,1.978345754557263,0.024002669847799824,23.56051728022466,0.0,1.0972274470741573e-108,19,12,0.7406478787905569,6,2
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,775,0.6709677419354839,1.0,-0.004504092441228291,0.10939561418430405,0.10949419423225806,0.17857545964656718,0.0009003221462583477,0.45646466617634185,0.3240279368412706,0.006704138388748737,0.49732631953486534,,,4.95340959487806e-22,6,12,0.7406478787905569,6,2
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,3143,0.47088768692332167,1.0,0.043160469157842773,0.43926290147954783,0.4622507487981228,0.3474315309057294,0.04973025436593581,1.5763066722451435,0.057477572351141926,1.3142062346281596,0.09443637168080961,,,0.9994862830648495,25,12,0.7288280491855235,3,7
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,547,0.1956124314442413,1.0,-0.06662840074440135,0.332854979912186,0.3195521381224863,0.4423673403807965,-0.041629644125869225,-0.6352504553619294,0.7373674595125834,-0.6522794608717322,0.7427522951423494,,,1.0,4,12,0.7288280491855235,3,7
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,3667,0.5415871284428688,1.0,0.001011290420528499,0.44282090133932095,0.44825448441791643,0.35819549466313877,0.01212164800905735,2.056072032218691,0.019887786787957995,0.8356188886898476,0.20171189773886178,13.559928115358618,0.0,2.544394636334585e-07,29,12,0.720690003754209,5,1
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T14:16:26.008857+00:00,per_security,False,126,1021,0.4103819784524976,1.0,-0.333207901189287,0.42010813257745944,0.37210545440744364,0.4526151578684249,-0.12900288776056046,-1.6042488338291332,0.9456703927817068,-1.50784142741802,0.9340476159166229,-1.3179719006889365,0.90624347275053,0.99999999612337,8,12,0.720690003754209,5,1
