validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
block_cv,level_change,NOR_1Y,NOR,1Y,Block_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1021,0.5004897159647405,1.0,-1.733336847017973,0.8613038052666386,0.37210545440744364,0.7910850153481647,-1.3146766462701147,-0.7245970692175071,0.765650371282987,-2.259814525198761,0.9879784796265833,7.7051465196072835,6.5503158452884236e-15,0.49999999999999956,8,12,0.724846745169574,4,5
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3090,0.8310679611650486,1.0,0.4294695954419666,0.08649498161401767,0.1518019783820712,0.22650778442240424,0.43021176314107057,4.958696112375538,3.548393785468562e-07,4.550380659580281,2.7806667015095828e-06,36.98104943922113,0.0,5e-323,25,12,0.7730109849954367,6,5
block_cv,level_change,NOR_30Y,NOR,30Y,Block_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1432,0.6061452513966481,1.0,-0.05099307835263622,0.1768908420760499,0.17473882367318433,0.3191900907455808,-0.012315628305307413,0.9592710055270087,0.1687111189907825,-0.11953090318710097,0.5475642318190188,5.998094184597646,9.9823360688589e-10,4.606362263589518e-16,11,12,0.7730109849954367,6,5
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,2660,0.7210526315789474,1.0,0.3018854146754444,0.1169620569767431,0.16928218780075188,0.2593699279298487,0.3090705023589989,3.7520913186512987,8.768277973425498e-05,2.9390536929404623,0.001660256534885779,23.218368219909703,0.0,3.5538188684373017e-119,21,12,0.7386085079634938,197,1
block_cv,level_change,NOR_30Y,NOR,30Y,Block_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1793,0.47518126045733405,1.0,-0.6359464144997804,0.16842253465724236,0.11181142158427217,0.3120517262565282,-0.5063088570992047,-1.0088687128237392,0.843481199069771,-1.8375064446572547,0.9668496771626928,6.886416075967384,2.8608226898541034e-12,0.9832402482445793,14,12,0.7386085079634938,197,1
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3915,0.8326947637292464,1.0,0.7037584865488082,0.037413542668516625,0.12673172291698595,0.14980566593042435,0.704781551079962,4.438693504916979,4.525329605709061e-06,4.203324633809913,1.3444848169444045e-05,42.18975382064247,0.0,0.0,31,12,0.7358901185207285,213,8
block_cv,level_change,NOR_30Y,NOR,30Y,Block_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,523,0.780114722753346,1.0,0.08840119318002582,0.23896262344145924,0.27955105407265773,0.35698886468455937,0.1451914776921185,1.3052746137299591,0.09589967758660944,0.5257013060161035,0.29965949997042013,11.604147644682437,0.0,9.438288296207507e-40,4,12,0.7358901185207285,213,8
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3677,0.5885232526516182,1.0,0.008273733077296397,0.14220831745518142,0.147746707411096,0.2888972030766976,0.037485708162039444,1.4941920516738014,0.0675627147424942,0.8125785585194579,0.20825617431590085,,,3.051420966385633e-27,29,12,0.7199162244523755,2,2
block_cv,level_change,NOR_30Y,NOR,30Y,Block_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,1009,0.33102081268582756,1.0,-0.3780820327598704,0.15434948213037517,0.13070729759167493,0.3165076744579288,-0.1808788413066087,-2.1264118529702984,0.9832655091559152,-2.329811655149161,0.9899935936037009,,,1.0,8,12,0.7199162244523755,2,2
block_cv,level_change,NOR_5Y,NOR,5Y,Block_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,126,3261,0.5394050904630482,1.0,0.08115867812514321,0.19448780138745297,0.21444112994044773,0.3319752897539138,0.09304804800523092,1.928703987129951,0.026883810494269023,1.6442408837645708,0.0501114375316691,,,3.6431406135923447e-06,26,12,0.7729706119687163,4,2
