validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,2544,0.7602201257861635,1.0,0.2808448924309469,0.02627585729247311,0.03671581782920597,0.08094265149808144,0.2843450358452396,2.9236952273082144,0.0017295161974911766,2.713348608708709,0.0033528040535139424,28.4136546183977,0.0,1.545889393281542e-159,121,12,0.7418534819241348,32,5
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,774,0.5232558139534884,1.0,-0.18320753180897809,0.0028682708070800335,0.002651561950904393,0.04294589709127104,-0.08172875466919605,1.7932873855970992,0.03646349168786778,-0.6106805737409527,0.7292047110907941,-5.4678455508608215,0.9999999772230729,0.10417277263577361,37,12,0.7418534819241348,32,5
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,3316,0.6357056694813028,1.0,0.05417003369994533,0.027191566033244918,0.02879450945340772,0.08190365168194647,0.05566837048418971,6.340755351729384,1.1432066404637453e-10,5.22855471476273,9.071146704323052e-08,19.46408605298904,0.0,6.49759280387656e-56,158,12,0.7268954765479523,11,3
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,548,0.5948905109489051,1.0,0.019311579060937056,0.026760007699468583,0.027394905781751824,0.09229665370616633,0.023175771705196246,1.710334173577653,0.043602047951487366,1.4503134365395753,0.07377214126153461,3.4226350740333236,0.0003100863808160881,5.111888320921383e-06,26,12,0.7268954765479523,11,3
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,3861,0.6420616420616421,1.0,0.1294391454575644,0.02467306198900295,0.028413214122222218,0.07900004398050352,0.13163425007570906,4.235154582957238,1.1419726699157806e-05,3.386429794172518,0.00035758115787804456,20.47710322964867,0.0,7.201326113346019e-71,184,12,0.7169535284796619,60,3
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,1109,0.4950405770964833,1.0,-0.07491753375144916,0.03300714371982128,0.03302174287646529,0.1354709766149,0.0004421073926540453,0.7913540412837576,0.21436871050677964,0.020413824255043095,0.4918584657001275,0.7182655356239753,0.23629678810111743,0.6406956632828857,53,12,0.7169535284796619,60,3
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,935,0.6577540106951871,1.0,0.15598578261395213,0.02026200861259207,0.024010318716577533,0.10854514533026567,0.1561124676532305,3.066799756629541,0.00108181873598856,2.7248085961156803,0.0032770556599456494,9.944386062576475,0.0,1.5658026365386185e-22,45,12,0.7791260618782504,22,2
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,688,0.5479651162790697,1.0,-0.00343694611791312,0.02163611318928418,0.022058330305232556,0.11417538639076621,0.019140937238038336,1.1326113448367474,0.12868875116848444,0.6321897656211928,0.2637366060155983,2.549304621203421,0.005396898632211378,0.006575578529798382,33,12,0.7791260618782504,22,2
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,1629,0.5457335788827502,1.0,0.006311572965108536,0.02289483879776122,0.02315698925721301,0.11602528118691136,0.011320576113759584,1.4160313215061684,0.07838316711130977,0.9640384632455536,0.16758490761025663,,,0.00012162703369638621,78,12,0.7367972882366148,3,2
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,1005,0.5771144278606966,1.0,-0.006379280468414628,0.015780072545677065,0.016055074378109456,0.10173005517612568,0.017128655150134064,1.503743813726963,0.06632367160192387,1.1478748268560346,0.12564683695767342,,,5.666428387843105e-07,48,12,0.7367972882366148,3,2
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,2628,0.5517503805175038,1.0,0.0026228186243695273,0.020266041514140458,0.020485047184170466,0.11076172213554893,0.010691001492993513,1.652677855149069,0.04919822181419198,0.9268599942953183,0.17704218657049217,,,6.086035279553235e-08,125,12,0.7366130153892867,208,1
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,782,0.5140664961636828,1.0,-0.005622727653245008,0.012940478213282402,0.012873947034015345,0.08887955252417899,-0.005167892884075931,0.2947618661648615,0.38408789958802125,-0.1886331847001068,0.5747853368359827,,,0.22634937139829112,37,12,0.7366130153892867,208,1
walk_forward,level_change,NOR_30Y,NOR,30Y,COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T15:41:42.207235+00:00,per_security,False,21,3410,0.5448680351906159,1.0,0.009068111351786201,0.018473841175916703,0.018762699953225805,0.10558542039030844,0.015395373695108239,2.3854089265340765,0.008530072970729163,1.446328787086523,0.07408846886910013,,,8.642313469900726e-08,162,12,0.7225942660090873,1165,1
