validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,2687,0.5321920357275772,1.0,0.006397397455586651,0.0011370956384378543,0.001144646361183476,0.017780212075021607,0.006596555059865672,5.048261584901083,2.2292420531755397e-07,3.91409680701413,4.649909038021493e-05,7.141855901659225,4.604094883120524e-13,0.00045142575599343786,2687,12,0.7362911955234973,29,1
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,443,0.5237020316027088,1.0,0.005378931397548303,0.00042935907601206213,0.00043180303792325056,0.010031097176020404,0.005659899761110143,1.787155143623412,0.03695620847141823,1.1424225004071393,0.12694845176896374,3.6411236696564306,0.00013572534828976135,0.17100258029246213,443,12,0.7362911955234973,29,1
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,3131,0.5825614819546471,1.0,0.01659809298439785,0.001025987899148338,0.001043511899808368,0.01641720334201795,0.016793292595176146,10.931085326140993,0.0,9.635759109934815,5.628308636327001e-22,14.904072801082584,0.0,1.2043486191212961e-20,3131,12,0.7261693476587756,10,5
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,908,0.5462555066079295,1.0,0.00036011087748888393,0.0012410776563471636,0.0012525415859030832,0.02378765503754183,0.009152534083452513,3.685377321910766,0.0001141820311111319,3.2395456433499437,0.000620373721600607,3.499168993086688,0.00023335533996649005,0.0029245607982489124,908,12,0.7261693476587756,10,5
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,767,0.4758800521512386,1.0,0.001957378067368065,0.003061638430084688,0.003068665254237287,0.03863197362813503,0.0022898633674350855,1.5282197035423697,0.06322899915516322,1.3030712146472954,0.09647100431207488,4.76837158203125e-07,0.49999980976949676,0.9150043777920417,767,12,0.7895833340788984,1,2
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,559,0.46332737030411447,1.0,-0.002659030854858413,0.0018749651841581288,0.0018707848837209269,0.03360336328766261,-0.0022345168990713926,-0.7244481658680445,0.7656046806920622,-1.010339567746626,0.8436147339729516,,,0.9622144195293889,559,12,0.7895833340788984,1,2
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,1326,0.5248868778280543,1.0,0.00974233888063425,0.0025386567394313116,0.002563676470588233,0.03629899415115894,0.009759316920040395,6.820349784257033,4.540923193019353e-12,6.580876214597416,3.3593675733384385e-11,4.232321857000333,1.1564554797338644e-05,0.03710963771168515,1326,12,0.7493318822478486,1,5
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,810,0.4888888888888889,1.0,0.00011416141476749964,0.0015733978783591402,0.0015755827160493826,0.029625553450134814,0.0013866854897472969,1.0267776299096842,0.15226259263138398,0.6932992926309977,0.24416036880439365,0.6255846470572245,0.26579370576374206,0.7477907571811098,810,12,0.7493318822478486,1,5
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,2136,0.5833333333333334,1.0,0.04375352938306554,0.002092776887627784,0.0021889779962546807,0.03316824809373755,0.04394795598288148,12.193110706535222,0.0,11.547091610124342,2.9045996943122068e-30,10.855123029174274,0.0,6.871116280750829e-15,2136,12,0.7494727853902806,16,5
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,oos,bd50ee1ef41d,108,v5,2026-06-28T16:53:01.747478+00:00,per_security,False,1,626,0.49201277955271566,1.0,0.007735957539405813,0.000739407297408555,0.0007455650006389777,0.02057995972165605,0.008259109836359468,2.239940769937205,0.012547384187065913,1.0682334904894346,0.1429138085789886,0.526143694203494,0.2993941859128726,0.6698869679616366,626,12,0.7494727853902806,16,5
