validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
walk_forward,level_change,NOR_1Y,NOR,1Y,ZIRP_late,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,774,0.3850129198966408,1.0,-0.6802667986836972,0.01658036827866953,0.011538956550387598,0.09923740977051182,-0.4369036061681495,-1.962799751479337,0.9751652766455409,-2.660235807310146,0.9960147813382034,,,0.9999999999485272,12,12,0.7416162564760113,1,1
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,3248,0.6450123152709359,1.0,0.34921147691643073,0.10043339415429302,0.15488567621921182,0.17881366456220285,0.3515643498747537,1.3518990582422739,0.08820380443372056,1.32009952542265,0.0934474218199231,23.930335768302193,0.0,2.1128541907903746e-62,52,12,0.7284559785654251,16,2
walk_forward,level_change,NOR_1Y,NOR,1Y,COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,547,0.39853747714808047,1.0,0.03422420672632587,0.14023366608654989,0.145437469759415,0.23195232338835212,0.035780350699674,0.9793928719675293,0.16369294886551533,0.8066246658152679,0.21011698072555007,2.063792084255642,0.019518716959869842,0.9999992263298951,9,12,0.7284559785654251,16,2
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,3784,0.7148520084566596,1.0,0.5862058654873907,0.06277777355991157,0.1525201084709038,0.15283943040227604,0.5883967419818111,1.543017124843074,0.061413310482815064,1.5293458873934538,0.06313116363926063,28.78046765662276,0.0,4.026322997711739e-159,60,12,0.7185131314842439,12,4
walk_forward,level_change,NOR_1Y,NOR,1Y,Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,1074,0.553072625698324,1.0,-0.5301605844442427,0.18199251128536534,0.13646399246741153,0.3419924006591601,-0.3336302712147772,0.7330045976416273,0.23177781261471853,-1.7770414368283254,0.9620776706358838,9.164334354810805,0.0,0.00027926013379019136,17,12,0.7185131314842439,12,4
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,893,0.6931690929451287,1.0,0.543804018606321,0.03592392895996144,0.07875177575587905,0.149857339717673,0.5438334105465601,2.1402698134744673,0.016166484016731042,1.8676030999184263,0.03107258386864668,11.75485547195702,0.0,1.0087345818326504e-31,14,12,0.7834990580352064,100,3
walk_forward,level_change,NOR_30Y,NOR,30Y,GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,670,0.5208955223880597,1.0,-0.21967723843875597,0.0708744612641917,0.060469848507462676,0.21427752801109826,-0.17206282161340236,-0.16994133687030422,0.5674718641019744,-1.0686384887844536,0.8571909823315405,5.892804240164991,1.8984805949529004e-09,0.1484481691717302,11,12,0.7834990580352064,100,3
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,1574,0.7496823379923762,1.0,0.43568128741682266,0.038640958308943325,0.06928933735705209,0.15078098850387794,0.4423246089102547,3.1079902851421064,0.0009418212991820774,2.737234924809593,0.0031327850193871147,20.080520332549284,0.0,2.2881360679860037e-91,25,12,0.7359485274396268,50,1
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_early,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,1009,0.377601585728444,1.0,-0.459633460045761,0.07611464294224336,0.05534941897918731,0.22755657166773982,-0.37516606941916164,-0.9893487327515331,0.8387537257473342,-2.0823567609388243,0.9812191955080632,0.9860734133296157,0.1620485445263462,0.9999999999999979,16,12,0.7359485274396268,50,1
walk_forward,level_change,NOR_30Y,NOR,30Y,ZIRP_late,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T12:18:38.484698+00:00,per_security,False,63,2571,0.7086736678335278,1.0,0.26983780182440265,0.04536946654681033,0.06373599260987942,0.16613161026838716,0.2881656864668046,3.4471613467630147,0.0002832550726943328,3.1737148679684712,0.000761398955019403,20.932825915969243,0.0,1.5349091242272949e-102,41,12,0.7353776131425672,7,3
