horizon,scheme,fold,use_categoricals,cat_n_trees,cat_depth,best_n_est,learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,1.0,5.0,1,0.013528483246367962,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,1.0,5.0,5,0.013528483246367962,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,1.0,10.0,1,0.013528668277503838,1,False
5,walk_forward,COVID,True,48,6,48,0.05,4,1.0,1.0,10.0,5,0.013528668277503838,1,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,0.8,1.0,1,0.013273981719011752,1,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,0.8,1.0,5,0.013273981719011752,1,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,0.8,5.0,1,0.013066889566565926,1,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,0.8,5.0,5,0.013066889566565926,1,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,0.8,10.0,1,0.012758779073443185,41,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,0.8,10.0,5,0.012758779073443185,41,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,1.0,1.0,1,0.012000334291994753,12,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,1.0,1.0,5,0.012000334291994753,12,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,1.0,5.0,1,0.012126451269211648,17,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,1.0,5.0,5,0.012126451269211648,17,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,1.0,10.0,1,0.011891833274002324,17,False
5,walk_forward,COVID,True,48,6,48,0.05,6,0.8,1.0,10.0,5,0.011891833274002324,17,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,0.8,1.0,1,0.012563857071335689,25,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,0.8,1.0,5,0.012563857071335689,25,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,0.8,5.0,1,0.013205433945085747,18,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,0.8,5.0,5,0.013205433945085747,18,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,0.8,10.0,1,0.013093495900035366,29,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,0.8,10.0,5,0.013093495900035366,29,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,1.0,1.0,1,0.012537068282176801,15,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,1.0,1.0,5,0.012537068282176801,15,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,1.0,5.0,1,0.01242378991653138,18,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,1.0,5.0,5,0.01242378991653138,18,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,1.0,10.0,1,0.01243882192493203,18,False
5,walk_forward,COVID,True,48,6,48,0.05,6,1.0,1.0,10.0,5,0.01243882192493203,18,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,0.8,1.0,1,0.0135554911062565,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,0.8,1.0,5,0.0135554911062565,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,0.8,5.0,1,0.013553754032677615,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,0.8,5.0,5,0.013553754032677615,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,0.8,10.0,1,0.013552651244858988,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,0.8,10.0,5,0.013552651244858988,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,1.0,1.0,1,0.013555310279175914,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,1.0,1.0,5,0.013555310279175914,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,1.0,5.0,1,0.01355344068240834,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,1.0,5.0,5,0.01355344068240834,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,1.0,10.0,1,0.013552246592049438,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,0.8,1.0,10.0,5,0.013552246592049438,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,0.8,1.0,1,0.013546796580329635,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,0.8,1.0,5,0.013546796580329635,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,0.8,5.0,1,0.013547260087073116,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,0.8,5.0,5,0.013547260087073116,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,0.8,10.0,1,0.013547053572343822,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,0.8,10.0,5,0.013547053572343822,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,1.0,1.0,1,0.013545408645343383,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,1.0,1.0,5,0.013545408645343383,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,1.0,5.0,1,0.013547335849746558,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,1.0,5.0,5,0.013547335849746558,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,1.0,10.0,1,0.013547454408469854,1,False
5,walk_forward,COVID,True,48,6,48,0.1,4,1.0,1.0,10.0,5,0.013547454408469854,1,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,0.8,1.0,1,0.01306330551167985,1,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,0.8,1.0,5,0.01306330551167985,1,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,0.8,5.0,1,0.012338944788698463,16,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,0.8,5.0,5,0.012338944788698463,16,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,0.8,10.0,1,0.01284733878665878,1,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,0.8,10.0,5,0.01284733878665878,1,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,1.0,1.0,1,0.0129861204762797,13,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,1.0,1.0,5,0.0129861204762797,13,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,1.0,5.0,1,0.012425343559207418,3,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,1.0,5.0,5,0.012425343559207418,3,False
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,1.0,10.0,1,0.011510633501362598,48,True
5,walk_forward,COVID,True,48,6,48,0.1,6,0.8,1.0,10.0,5,0.011510633501362598,48,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,0.8,1.0,1,0.013553636835545129,1,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,0.8,1.0,5,0.013553636835545129,1,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,0.8,5.0,1,0.013544724740537004,1,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,0.8,5.0,5,0.013544724740537004,1,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,0.8,10.0,1,0.012542292187104983,13,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,0.8,10.0,5,0.012542292187104983,13,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,1.0,1.0,1,0.012927108300875356,15,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,1.0,1.0,5,0.012927108300875356,15,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,1.0,5.0,1,0.012377667430515042,15,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,1.0,5.0,5,0.012377667430515042,15,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,1.0,10.0,1,0.01293009727697289,14,False
5,walk_forward,COVID,True,48,6,48,0.1,6,1.0,1.0,10.0,5,0.01293009727697289,14,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,0.8,1.0,1,0.019431242956259653,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,0.8,1.0,5,0.019431242956259653,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,0.8,5.0,1,0.019429322925434082,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,0.8,5.0,5,0.019429322925434082,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,0.8,10.0,1,0.01942790885216657,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,0.8,10.0,5,0.01942790885216657,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,1.0,1.0,1,0.019417325765846007,2,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,1.0,1.0,5,0.019417325765846007,2,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,1.0,5.0,1,0.01942232095883764,2,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,1.0,5.0,5,0.01942232095883764,2,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,1.0,10.0,1,0.019422354835542138,2,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,0.8,1.0,10.0,5,0.019422354835542138,2,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,0.8,1.0,1,0.01942851965064935,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,0.8,1.0,5,0.01942851965064935,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,0.8,5.0,1,0.019427797299839605,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,0.8,5.0,5,0.019427797299839605,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,0.8,10.0,1,0.019427033286040254,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,0.8,10.0,5,0.019427033286040254,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,1.0,1.0,1,0.019431242956259653,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,1.0,1.0,5,0.019431242956259653,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,1.0,5.0,1,0.019429322925434082,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,1.0,5.0,5,0.019429322925434082,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,1.0,10.0,1,0.01942790885216657,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,4,1.0,1.0,10.0,5,0.01942790885216657,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,0.8,1.0,1,0.019429162611744117,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,0.8,1.0,5,0.019429162611744117,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,0.8,5.0,1,0.01942692234508981,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,0.8,5.0,5,0.01942692234508981,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,0.8,10.0,1,0.01942577863893742,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,0.8,10.0,5,0.01942577863893742,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,1.0,1.0,1,0.01941599476810651,7,True
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,1.0,1.0,5,0.01941599476810651,7,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,1.0,5.0,1,0.01943178462243612,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,1.0,5.0,5,0.01943178462243612,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,1.0,10.0,1,0.019428328495525365,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,0.8,1.0,10.0,5,0.019428328495525365,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,0.8,1.0,1,0.019425785869864157,3,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,0.8,1.0,5,0.019425785869864157,3,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,0.8,5.0,1,0.019424545598047554,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,0.8,5.0,5,0.019424545598047554,1,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,0.8,10.0,1,0.019419098709794722,3,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,0.8,10.0,5,0.019419098709794722,3,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,1.0,1.0,1,0.01941816041124891,2,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,1.0,1.0,5,0.01941816041124891,2,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,1.0,5.0,1,0.019428540551741837,2,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,1.0,5.0,5,0.019428540551741837,2,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,1.0,10.0,1,0.01942505659001923,5,False
5,walk_forward,Hiking,True,7,6,7,0.01,6,1.0,1.0,10.0,5,0.01942505659001923,5,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,0.8,1.0,1,0.019479343321249815,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,0.8,1.0,5,0.019479343321249815,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,0.8,5.0,1,0.01946323342612789,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,0.8,5.0,5,0.01946323342612789,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,0.8,10.0,1,0.01945280247723088,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,0.8,10.0,5,0.01945280247723088,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,1.0,1.0,1,0.019479100403309572,2,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,1.0,1.0,5,0.019479100403309572,2,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,1.0,5.0,1,0.019464522662740662,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,1.0,5.0,5,0.019464522662740662,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,1.0,10.0,1,0.0194472764826951,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,0.8,1.0,10.0,5,0.0194472764826951,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,0.8,1.0,1,0.019536249252519327,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,0.8,1.0,5,0.019536249252519327,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,0.8,5.0,1,0.019518115435493873,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,0.8,5.0,5,0.019518115435493873,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,0.8,10.0,1,0.01950074844612222,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,0.8,10.0,5,0.01950074844612222,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,1.0,1.0,1,0.019479343321249815,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,1.0,1.0,5,0.019479343321249815,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,1.0,5.0,1,0.01946323342612789,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,1.0,5.0,5,0.01946323342612789,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,1.0,10.0,1,0.01945280247723088,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,4,1.0,1.0,10.0,5,0.01945280247723088,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,0.8,1.0,1,0.01946186416644704,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,0.8,1.0,5,0.01946186416644704,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,0.8,5.0,1,0.01944606269457114,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,0.8,5.0,5,0.01944606269457114,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,0.8,10.0,1,0.01943827115617599,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,0.8,10.0,5,0.01943827115617599,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,1.0,1.0,1,0.019417565948651568,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,1.0,1.0,5,0.019417565948651568,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,1.0,5.0,1,0.019479220545462975,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,1.0,5.0,5,0.019479220545462975,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,1.0,10.0,1,0.01945784096162764,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,0.8,1.0,10.0,5,0.01945784096162764,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,0.8,1.0,1,0.019537769962667786,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,0.8,1.0,5,0.019537769962667786,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,0.8,5.0,1,0.019488925663085504,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,0.8,5.0,5,0.019488925663085504,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,0.8,10.0,1,0.019463204888172936,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,0.8,10.0,5,0.019463204888172936,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,1.0,1.0,1,0.019475407349631133,2,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,1.0,1.0,5,0.019475407349631133,2,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,1.0,5.0,1,0.01947702915285919,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,1.0,5.0,5,0.01947702915285919,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,1.0,10.0,1,0.01945918648520454,1,False
5,walk_forward,Hiking,True,7,6,7,0.05,6,1.0,1.0,10.0,5,0.01945918648520454,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,0.8,1.0,1,0.019581718154067666,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,0.8,1.0,5,0.019581718154067666,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,0.8,5.0,1,0.019533224012384297,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,0.8,5.0,5,0.019533224012384297,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,0.8,10.0,1,0.019503960658928406,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,0.8,10.0,5,0.019503960658928406,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,1.0,1.0,1,0.019652420659148608,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,1.0,1.0,5,0.019652420659148608,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,1.0,5.0,1,0.019545335989650723,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,1.0,5.0,5,0.019545335989650723,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,1.0,10.0,1,0.019500365192926725,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,0.8,1.0,10.0,5,0.019500365192926725,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,0.8,1.0,1,0.019871836164535472,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,0.8,1.0,5,0.019871836164535472,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,0.8,5.0,1,0.01979926337371718,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,0.8,5.0,5,0.01979926337371718,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,0.8,10.0,1,0.019730662094707863,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,0.8,10.0,5,0.019730662094707863,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,1.0,1.0,1,0.019581718154067666,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,1.0,1.0,5,0.019581718154067666,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,1.0,5.0,1,0.019533224012384297,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,1.0,5.0,5,0.019533224012384297,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,1.0,10.0,1,0.019503960658928406,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,4,1.0,1.0,10.0,5,0.019503960658928406,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,0.8,1.0,1,0.019529066265032893,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,0.8,1.0,5,0.019529066265032893,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,0.8,5.0,1,0.0194859629759205,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,0.8,5.0,5,0.0194859629759205,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,0.8,10.0,1,0.01946519738062804,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,0.8,10.0,5,0.01946519738062804,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,1.0,1.0,1,0.01942529051464422,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,1.0,1.0,5,0.01942529051464422,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,1.0,5.0,1,0.0195743948356347,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,1.0,5.0,5,0.0195743948356347,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,1.0,10.0,1,0.01952138829646498,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,0.8,1.0,10.0,5,0.01952138829646498,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,0.8,1.0,1,0.019874883503754256,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,0.8,1.0,5,0.019874883503754256,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,0.8,5.0,1,0.019708555672095427,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,0.8,5.0,5,0.019708555672095427,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,0.8,10.0,1,0.01961138957633275,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,0.8,10.0,5,0.01961138957633275,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,1.0,1.0,1,0.0196319815794353,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,1.0,1.0,5,0.0196319815794353,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,1.0,5.0,1,0.019567060862500506,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,1.0,5.0,5,0.019567060862500506,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,1.0,10.0,1,0.019518487099513218,1,False
5,walk_forward,Hiking,True,7,6,7,0.1,6,1.0,1.0,10.0,5,0.019518487099513218,1,False
