security,horizon,scheme,fold,use_categoricals,importance_type,feature,relevance,bucket,ntrees,depth,tau_w
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,ibor_level,2.103434214238334,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,ibor_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,ibor_term_slope,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,swap_ibor_basis,3.6245801323783566,curve,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,move_level,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,move_zscore,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,vix_level,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,vix_zscore,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,v2x_level,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,vxn_level,0.3684108703570072,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,ovx_level,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,gvz_level,3.881663968724268,vol,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,spx_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,spx_mom_3m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,sx5e_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,sx5e_mom_3m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,mxwo_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,ndx_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,oil_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,oil_mom_3m,0.8096240967210476,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,copper_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,opec_prod,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,natgas_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,be5y_level,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,be10y_level,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,be_slope,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,be5y_chg_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,ig_spread,0.0,credit,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,hy_spread,0.0,credit,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,ig_chg_1m,0.0,credit,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,hy_chg_1m,0.0,credit,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,cpi_yoy,1.0425767833421018,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,pce_core_chg,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,nfp_change,0.3565590872012235,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,pmi_us,1.4767794590445515,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,pmi_eur,1.6223420013692562,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,unemp_eur,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,cpi_nsa_level,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,pce_core_level,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,eur_3m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,eur_1w,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,nor_ibor_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,nor_ibor_6m,0.7207420592041024,macro,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_01,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_02,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_03,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_04,0.505250953944769,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_05,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_06,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_07,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_08,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_09,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_10,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_11,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,xmpca_12,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,security,0.0,categorical,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,country,0.0,categorical,20,4,
__POOL__,21,walk_forward,COVID,True,PredictionValuesChange,maturity,0.0,categorical,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,chg_lag1,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,chg_lag2,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,chg_lag3,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,chg_lag4,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,chg_lag5,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,carry_roll,0.00784802057819256,carry_roll,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,mom_63d,0.0001393473072788809,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,mom_1m,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,mom_3m,0.0,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,mom_6m,0.00033311632205770825,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,mom_12m,0.00021414314154077907,momentum,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,dev_ma_3m,0.006739070850150963,curve,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,dev_ma_12m,0.001641692594588684,curve,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,vol_20d,0.0012156605121208808,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,vol_regime,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,vol_zscore,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,level_zscore,0.00018316212991897896,curve,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,slope_10_1,0.0,curve,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,slope_10_5,0.00013283143456074842,curve,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,slope_5_1,0.0,curve,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,sofr_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,ibor_level,0.0006623331398612486,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,ibor_chg_1d,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,ibor_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,ibor_term_slope,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,swap_ibor_basis,0.0013602370200594405,curve,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,move_level,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,move_zscore,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,vix_level,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,vix_zscore,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,v2x_level,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,vxn_level,7.369651459521176e-05,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,ovx_level,0.0,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,gvz_level,0.0013622042309408555,vol,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,spx_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,spx_mom_3m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,sx5e_mom_3m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,ndx_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,oil_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,oil_mom_3m,0.000401091197672121,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,copper_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,opec_prod,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,natgas_mom_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,be5y_level,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,be10y_level,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,be_slope,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,be5y_chg_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,ig_spread,0.0,credit,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,hy_spread,0.0,credit,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,ig_chg_1m,0.0,credit,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,hy_chg_1m,0.0,credit,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,cpi_yoy,0.0004568602543411626,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,pce_core_chg,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,nfp_change,0.00012098132729440603,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,pmi_us,0.00031462914289343,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,pmi_eur,0.0007597763902433552,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,unemp_eur,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,cpi_nsa_level,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,pce_core_level,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,eur_3m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,eur_1w,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,nor_ibor_1m,0.0,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,nor_ibor_6m,0.0004497166628246452,macro,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_01,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_02,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_03,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_04,0.00013845968103759487,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_05,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_06,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_07,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_08,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_09,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_10,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_11,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,xmpca_12,0.0,cross_market,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,security,0.0,categorical,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,country,0.0,categorical,20,4,
__POOL__,21,walk_forward,COVID,True,LossFunctionChange,maturity,0.0,categorical,20,4,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,chg_lag1,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,chg_lag2,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,chg_lag3,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,chg_lag4,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,chg_lag5,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,carry_roll,0.0,carry_roll,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,mom_63d,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,mom_1m,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,mom_3m,6.582951890548452,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,mom_6m,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,mom_12m,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,dev_ma_3m,14.957238493801988,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,dev_ma_12m,8.140992511037755,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,vol_20d,2.2293607699882023,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,vol_regime,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,vol_zscore,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,level_zscore,0.0,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,slope_10_1,6.786720811301001,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,slope_10_5,0.0,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,slope_5_1,0.0,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,sofr_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,ibor_level,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,ibor_chg_1d,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,ibor_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,ibor_term_slope,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,swap_ibor_basis,19.740714579546623,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,move_level,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,move_zscore,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,vix_level,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,vix_zscore,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,v2x_level,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,vxn_level,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,ovx_level,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,gvz_level,6.671650978391621,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,spx_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,spx_mom_3m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,sx5e_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,sx5e_mom_3m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,mxwo_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,ndx_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,oil_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,oil_mom_3m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,copper_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,opec_prod,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,natgas_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,be5y_level,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,be10y_level,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,be_slope,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,be5y_chg_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,ig_spread,0.0,credit,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,hy_spread,0.0,credit,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,ig_chg_1m,0.0,credit,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,hy_chg_1m,0.0,credit,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,cpi_yoy,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,pce_core_chg,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,nfp_change,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,pmi_us,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,pmi_eur,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,unemp_eur,18.81387653449768,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,cpi_nsa_level,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,pce_core_level,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,eur_3m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,eur_1w,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,nor_ibor_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,nor_ibor_6m,16.07649343088668,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_01,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_02,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_03,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_04,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_05,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_06,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_07,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_08,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_09,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_10,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_11,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,xmpca_12,0.0,cross_market,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,security,0.0,categorical,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,country,0.0,categorical,2,6,
__POOL__,21,walk_forward,Hiking,True,PredictionValuesChange,maturity,0.0,categorical,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,chg_lag1,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,chg_lag2,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,chg_lag3,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,chg_lag4,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,chg_lag5,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,carry_roll,0.0,carry_roll,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,mom_63d,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,mom_1m,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,mom_3m,0.0002550184618890228,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,mom_6m,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,mom_12m,0.0,momentum,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,dev_ma_3m,0.0010251365714701866,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,dev_ma_12m,0.0007685829944281131,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,vol_20d,0.00014240525039210805,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,vol_regime,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,vol_zscore,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,level_zscore,0.0,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,slope_10_1,0.00021984056333290702,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,slope_10_5,0.0,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,slope_5_1,0.0,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,sofr_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,ibor_level,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,ibor_chg_1d,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,ibor_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,ibor_term_slope,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,swap_ibor_basis,0.0006269567882218885,curve,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,move_level,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,move_zscore,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,vix_level,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,vix_zscore,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,v2x_level,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,vxn_level,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,ovx_level,0.0,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,gvz_level,0.0002953206586510104,vol,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,spx_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,spx_mom_3m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,sx5e_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,sx5e_mom_3m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,mxwo_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,ndx_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,oil_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,oil_mom_3m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,copper_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,opec_prod,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,natgas_mom_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,be5y_level,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,be10y_level,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,be_slope,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,be5y_chg_1m,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,ig_spread,0.0,credit,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,hy_spread,0.0,credit,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,ig_chg_1m,0.0,credit,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,hy_chg_1m,0.0,credit,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,cpi_yoy,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,pce_core_chg,0.0,macro,2,6,
__POOL__,21,walk_forward,Hiking,True,LossFunctionChange,nfp_change,0.0,macro,2,6,
