horizon,scheme,fold,use_categoricals,cat_n_trees,cat_depth,best_n_est,learning_rate,depth,cat_mvs_fraction,rsm,l2_leaf_reg,min_data_in_leaf,val_mse,best_n_estimators,selected
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,1.0,5.0,1,0.12500730545123426,48,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,1.0,5.0,5,0.12500730545123426,48,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,1.0,10.0,1,0.1219527636084225,55,False
126,walk_forward,COVID,True,32,6,32,0.05,4,1.0,1.0,10.0,5,0.1219527636084225,55,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,0.8,1.0,1,0.12108507662057753,32,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,0.8,1.0,5,0.12108507662057753,32,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,0.8,5.0,1,0.12315216289042502,26,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,0.8,5.0,5,0.12315216289042502,26,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,0.8,10.0,1,0.12246729781861335,31,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,0.8,10.0,5,0.12246729781861335,31,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,1.0,1.0,1,0.11618302501794055,41,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,1.0,1.0,5,0.11618302501794055,41,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,1.0,5.0,1,0.11890674856540324,27,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,1.0,5.0,5,0.11890674856540324,27,False
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,1.0,10.0,1,0.11532882733620241,32,True
126,walk_forward,COVID,True,32,6,32,0.05,6,0.8,1.0,10.0,5,0.11532882733620241,32,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,0.8,1.0,1,0.11937039790432553,29,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,0.8,1.0,5,0.11937039790432553,29,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,0.8,5.0,1,0.12119244645432861,21,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,0.8,5.0,5,0.12119244645432861,21,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,0.8,10.0,1,0.11988401612843592,36,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,0.8,10.0,5,0.11988401612843592,36,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,1.0,1.0,1,0.11871724359245509,27,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,1.0,1.0,5,0.11871724359245509,27,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,1.0,5.0,1,0.1225316755907063,23,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,1.0,5.0,5,0.1225316755907063,23,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,1.0,10.0,1,0.116889859645938,29,False
126,walk_forward,COVID,True,32,6,32,0.05,6,1.0,1.0,10.0,5,0.116889859645938,29,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,0.8,1.0,1,0.12175938324840663,19,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,0.8,1.0,5,0.12175938324840663,19,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,0.8,5.0,1,0.12536931852109318,14,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,0.8,5.0,5,0.12536931852109318,14,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,0.8,10.0,1,0.12543389699635998,14,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,0.8,10.0,5,0.12543389699635998,14,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,1.0,1.0,1,0.12030561184451334,16,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,1.0,1.0,5,0.12030561184451334,16,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,1.0,5.0,1,0.11832496537093529,36,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,1.0,5.0,5,0.11832496537093529,36,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,1.0,10.0,1,0.12002225660412216,24,False
126,walk_forward,COVID,True,32,6,32,0.1,4,0.8,1.0,10.0,5,0.12002225660412216,24,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,0.8,1.0,1,0.12335828950145566,31,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,0.8,1.0,5,0.12335828950145566,31,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,0.8,5.0,1,0.12219581098653268,24,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,0.8,5.0,5,0.12219581098653268,24,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,0.8,10.0,1,0.1182438411190791,29,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,0.8,10.0,5,0.1182438411190791,29,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,1.0,1.0,1,0.12039929429770248,31,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,1.0,1.0,5,0.12039929429770248,31,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,1.0,5.0,1,0.12303575881607628,15,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,1.0,5.0,5,0.12303575881607628,15,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,1.0,10.0,1,0.12201524574818268,25,False
126,walk_forward,COVID,True,32,6,32,0.1,4,1.0,1.0,10.0,5,0.12201524574818268,25,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,0.8,1.0,1,0.12113971630558358,15,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,0.8,1.0,5,0.12113971630558358,15,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,0.8,5.0,1,0.12197207711285396,14,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,0.8,5.0,5,0.12197207711285396,14,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,0.8,10.0,1,0.11865937829820512,17,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,0.8,10.0,5,0.11865937829820512,17,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,1.0,1.0,1,0.11985559645931301,18,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,1.0,1.0,5,0.11985559645931301,18,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,1.0,5.0,1,0.11920092595416393,24,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,1.0,5.0,5,0.11920092595416393,24,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,1.0,10.0,1,0.12002391878818479,11,False
126,walk_forward,COVID,True,32,6,32,0.1,6,0.8,1.0,10.0,5,0.12002391878818479,11,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,0.8,1.0,1,0.11809758382695455,16,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,0.8,1.0,5,0.11809758382695455,16,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,0.8,5.0,1,0.1211725711852669,19,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,0.8,5.0,5,0.1211725711852669,19,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,0.8,10.0,1,0.1217416674579742,21,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,0.8,10.0,5,0.1217416674579742,21,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,1.0,1.0,1,0.12562638633529025,15,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,1.0,1.0,5,0.12562638633529025,15,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,1.0,5.0,1,0.12414095559014583,21,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,1.0,5.0,5,0.12414095559014583,21,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,1.0,10.0,1,0.11776302310799124,19,False
126,walk_forward,COVID,True,32,6,32,0.1,6,1.0,1.0,10.0,5,0.11776302310799124,19,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,0.8,1.0,1,0.7959933963064182,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,0.8,1.0,5,0.7959933963064182,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,0.8,5.0,1,0.7959922786551538,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,0.8,5.0,5,0.7959922786551538,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,0.8,10.0,1,0.7959908956650281,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,0.8,10.0,5,0.7959908956650281,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,1.0,1.0,1,0.7958748468553128,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,1.0,1.0,5,0.7958748468553128,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,1.0,5.0,1,0.7958745582652935,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,1.0,5.0,5,0.7958745582652935,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,1.0,10.0,1,0.7958741994497285,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,0.8,1.0,10.0,5,0.7958741994497285,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,0.8,1.0,1,0.7957063376019496,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,0.8,1.0,5,0.7957063376019496,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,0.8,5.0,1,0.7957063423641224,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,0.8,5.0,5,0.7957063423641224,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,0.8,10.0,1,0.7957063483164059,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,0.8,10.0,5,0.7957063483164059,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,1.0,1.0,1,0.7955574553149067,4,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,1.0,1.0,5,0.7955574553149067,4,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,1.0,5.0,1,0.7955568512924251,4,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,1.0,5.0,5,0.7955568512924251,4,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,1.0,10.0,1,0.7958675153290038,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,4,1.0,1.0,10.0,5,0.7958675153290038,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,0.8,1.0,1,0.7978025285323187,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,0.8,1.0,5,0.7978025285323187,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,0.8,5.0,1,0.7975737723197082,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,0.8,5.0,5,0.7975737723197082,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,0.8,10.0,1,0.7973516625875976,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,0.8,10.0,5,0.7973516625875976,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,1.0,1.0,1,0.7982198979098294,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,1.0,1.0,5,0.7982198979098294,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,1.0,5.0,1,0.7980569761841365,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,1.0,5.0,5,0.7980569761841365,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,1.0,10.0,1,0.7978822777710382,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,0.8,1.0,10.0,5,0.7978822777710382,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,0.8,1.0,1,0.7984174849286342,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,0.8,1.0,5,0.7984174849286342,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,0.8,5.0,1,0.7976664855749411,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,0.8,5.0,5,0.7976664855749411,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,0.8,10.0,1,0.7975081849322623,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,0.8,10.0,5,0.7975081849322623,1,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,1.0,1.0,1,0.7977609922575548,2,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,1.0,1.0,5,0.7977609922575548,2,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,1.0,5.0,1,0.7976149048736154,2,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,1.0,5.0,5,0.7976149048736154,2,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,1.0,10.0,1,0.7974598215153416,2,False
126,walk_forward,Hiking,True,4,4,4,0.01,6,1.0,1.0,10.0,5,0.7974598215153416,2,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,0.8,1.0,1,0.7965877459785395,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,0.8,1.0,5,0.7965877459785395,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,0.8,5.0,1,0.7965820442522303,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,0.8,5.0,5,0.7965820442522303,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,0.8,10.0,1,0.7965749895689,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,0.8,10.0,5,0.7965749895689,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,1.0,1.0,1,0.7959800329458713,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,1.0,1.0,5,0.7959800329458713,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,1.0,5.0,1,0.7959785576856705,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,1.0,5.0,5,0.7959785576856705,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,1.0,10.0,1,0.7959767235313817,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,0.8,1.0,10.0,5,0.7959767235313817,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,0.8,1.0,1,0.7951437601117203,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,0.8,1.0,5,0.7951437601117203,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,0.8,5.0,1,0.7951437821877562,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,0.8,5.0,5,0.7951437821877562,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,0.8,10.0,1,0.7951438097808751,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,0.8,10.0,5,0.7951438097808751,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,1.0,1.0,1,0.7959484486304302,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,1.0,1.0,5,0.7959484486304302,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,1.0,5.0,1,0.7959469746416118,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,1.0,5.0,5,0.7959469746416118,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,1.0,10.0,1,0.7959451420764235,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,4,1.0,1.0,10.0,5,0.7959451420764235,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,0.8,1.0,1,0.8065417374556201,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,0.8,1.0,5,0.8065417374556201,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,0.8,5.0,1,0.8052048162317492,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,0.8,5.0,5,0.8052048162317492,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,0.8,10.0,1,0.8039277269868006,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,0.8,10.0,5,0.8039277269868006,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,1.0,1.0,1,0.8086287172286716,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,1.0,1.0,5,0.8086287172286716,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,1.0,5.0,1,0.8076942097832476,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,1.0,5.0,5,0.8076942097832476,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,1.0,10.0,1,0.806701286904167,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,0.8,1.0,10.0,5,0.806701286904167,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,0.8,1.0,1,0.8098901825690034,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,0.8,1.0,5,0.8098901825690034,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,0.8,5.0,1,0.8055169681171771,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,0.8,5.0,5,0.8055169681171771,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,0.8,10.0,1,0.8046343062499427,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,0.8,10.0,5,0.8046343062499427,1,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,1.0,1.0,1,0.8065661182420505,2,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,1.0,1.0,5,0.8065661182420505,2,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,1.0,5.0,1,0.8056914151223669,2,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,1.0,5.0,5,0.8056914151223669,2,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,1.0,10.0,1,0.8040997105606928,3,False
126,walk_forward,Hiking,True,4,4,4,0.05,6,1.0,1.0,10.0,5,0.8040997105606928,3,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,0.8,1.0,1,0.7974100612812615,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,0.8,1.0,5,0.7974100612812615,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,0.8,5.0,1,0.7973983741541992,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,0.8,5.0,5,0.7973983741541992,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,0.8,10.0,1,0.7973839154564304,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,0.8,10.0,5,0.7973839154564304,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,1.0,1.0,1,0.7928976575698717,3,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,1.0,1.0,5,0.7928976575698717,3,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,1.0,5.0,1,0.7928946306258958,3,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,1.0,5.0,5,0.7928946306258958,3,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,1.0,10.0,1,0.7918811340653382,4,True
126,walk_forward,Hiking,True,4,4,4,0.1,4,0.8,1.0,10.0,5,0.7918811340653382,4,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,0.8,1.0,1,0.7945003588203079,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,0.8,1.0,5,0.7945003588203079,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,0.8,5.0,1,0.7945003986353053,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,0.8,5.0,5,0.7945003986353053,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,0.8,10.0,1,0.7945004484007969,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,0.8,10.0,5,0.7945004484007969,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,1.0,1.0,1,0.7947795113642193,2,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,1.0,1.0,5,0.7947795113642193,2,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,1.0,5.0,1,0.7947765678142604,2,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,1.0,5.0,5,0.7947765678142604,2,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,1.0,10.0,1,0.7947729086482075,2,False
126,walk_forward,Hiking,True,4,4,4,0.1,4,1.0,1.0,10.0,5,0.7947729086482075,2,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,0.8,1.0,1,0.8195888692407759,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,0.8,1.0,5,0.8195888692407759,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,0.8,5.0,1,0.8164321765020097,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,0.8,5.0,5,0.8164321765020097,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,0.8,10.0,1,0.813461646658427,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,0.8,10.0,5,0.813461646658427,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,1.0,1.0,1,0.8237631608062688,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,1.0,1.0,5,0.8237631608062688,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,1.0,5.0,1,0.8215943989516805,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,1.0,5.0,5,0.8215943989516805,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,1.0,10.0,1,0.8193099762436797,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,0.8,1.0,10.0,5,0.8193099762436797,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,0.8,1.0,1,0.8269699170043249,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,0.8,1.0,5,0.8269699170043249,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,0.8,5.0,1,0.8166779442563749,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,0.8,5.0,5,0.8166779442563749,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,0.8,10.0,1,0.8146847239631455,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,0.8,10.0,5,0.8146847239631455,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,1.0,1.0,1,0.8093374588287209,3,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,1.0,1.0,5,0.8093374588287209,3,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,1.0,5.0,1,0.8073698574276577,3,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,1.0,5.0,5,0.8073698574276577,3,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,1.0,10.0,1,0.8156852635059647,1,False
126,walk_forward,Hiking,True,4,4,4,0.1,6,1.0,1.0,10.0,5,0.8156852635059647,1,False
